first_name,film_id,last_name,actor_id
CHRISTOPHER,833,WEST,163
CHRISTOPHER,881,WEST,163
CHRISTOPHER,891,WEST,163
CHRISTOPHER,947,WEST,163
CHRISTOPHER,996,WEST,163
HUMPHREY,15,WILLIS,164
HUMPHREY,23,WILLIS,164
HUMPHREY,148,WILLIS,164
HUMPHREY,169,WILLIS,164
HUMPHREY,252,WILLIS,164
HUMPHREY,324,WILLIS,164
HUMPHREY,347,WILLIS,164
HUMPHREY,367,WILLIS,164
HUMPHREY,431,WILLIS,164
HUMPHREY,448,WILLIS,164
HUMPHREY,469,WILLIS,164
HUMPHREY,545,WILLIS,164
HUMPHREY,610,WILLIS,164
HUMPHREY,613,WILLIS,164
HUMPHREY,673,WILLIS,164
HUMPHREY,681,WILLIS,164
HUMPHREY,698,WILLIS,164
HUMPHREY,801,WILLIS,164
HUMPHREY,820,WILLIS,164
HUMPHREY,832,WILLIS,164
HUMPHREY,834,WILLIS,164
HUMPHREY,851,WILLIS,164
HUMPHREY,884,WILLIS,164
HUMPHREY,908,WILLIS,164
HUMPHREY,957,WILLIS,164
HUMPHREY,984,WILLIS,164
AL,72,GARLAND,165
AL,95,GARLAND,165
AL,146,GARLAND,165
AL,204,GARLAND,165
AL,253,GARLAND,165
AL,286,GARLAND,165
AL,360,GARLAND,165
AL,375,GARLAND,165
AL,395,GARLAND,165
AL,421,GARLAND,165
AL,437,GARLAND,165
AL,473,GARLAND,165
AL,607,GARLAND,165
AL,644,GARLAND,165
AL,659,GARLAND,165
AL,693,GARLAND,165
AL,737,GARLAND,165
AL,779,GARLAND,165
AL,798,GARLAND,165
AL,807,GARLAND,165
AL,809,GARLAND,165
AL,832,GARLAND,165
AL,833,GARLAND,165
AL,947,GARLAND,165
AL,948,GARLAND,165
AL,962,GARLAND,165
NICK,25,DEGENERES,166
NICK,38,DEGENERES,166
NICK,55,DEGENERES,166
NICK,61,DEGENERES,166
NICK,68,DEGENERES,166
NICK,86,DEGENERES,166
NICK,146,DEGENERES,166
NICK,255,DEGENERES,166
NICK,297,DEGENERES,166
NICK,306,DEGENERES,166
NICK,326,DEGENERES,166
NICK,361,DEGENERES,166
NICK,366,DEGENERES,166
NICK,426,DEGENERES,166
NICK,580,DEGENERES,166
NICK,622,DEGENERES,166
NICK,674,DEGENERES,166
NICK,714,DEGENERES,166
NICK,788,DEGENERES,166
NICK,867,DEGENERES,166
NICK,944,DEGENERES,166
NICK,1000,DEGENERES,166
LAURENCE,17,BULLOCK,167
LAURENCE,25,BULLOCK,167
LAURENCE,63,BULLOCK,167
LAURENCE,72,BULLOCK,167
LAURENCE,107,BULLOCK,167
LAURENCE,120,BULLOCK,167
LAURENCE,191,BULLOCK,167
LAURENCE,294,BULLOCK,167
LAURENCE,319,BULLOCK,167
LAURENCE,339,BULLOCK,167
LAURENCE,341,BULLOCK,167
LAURENCE,496,BULLOCK,167
LAURENCE,554,BULLOCK,167
LAURENCE,626,BULLOCK,167
LAURENCE,628,BULLOCK,167
LAURENCE,672,BULLOCK,167
LAURENCE,692,BULLOCK,167
LAURENCE,717,BULLOCK,167
LAURENCE,734,BULLOCK,167
LAURENCE,794,BULLOCK,167
LAURENCE,800,BULLOCK,167
LAURENCE,802,BULLOCK,167
LAURENCE,856,BULLOCK,167
LAURENCE,864,BULLOCK,167
LAURENCE,882,BULLOCK,167
LAURENCE,923,BULLOCK,167
WILL,32,WILSON,168
WILL,56,WILSON,168
WILL,92,WILSON,168
WILL,115,WILSON,168
WILL,188,WILSON,168
WILL,196,WILSON,168
WILL,208,WILSON,168
WILL,237,WILSON,168
WILL,241,WILSON,168
WILL,255,WILSON,168
WILL,305,WILSON,168
WILL,336,WILSON,168
WILL,387,WILSON,168
WILL,433,WILSON,168
WILL,438,WILSON,168
WILL,519,WILSON,168
WILL,602,WILSON,168
WILL,619,WILSON,168
WILL,626,WILSON,168
WILL,652,WILSON,168
WILL,678,WILSON,168
WILL,685,WILSON,168
WILL,804,WILSON,168
WILL,807,WILSON,168
WILL,826,WILSON,168
WILL,841,WILSON,168
WILL,886,WILSON,168
WILL,889,WILSON,168
WILL,892,WILSON,168
WILL,927,WILSON,168
WILL,959,WILSON,168
KENNETH,6,HOFFMAN,169
KENNETH,78,HOFFMAN,169
KENNETH,93,HOFFMAN,169
KENNETH,246,HOFFMAN,169
KENNETH,248,HOFFMAN,169
KENNETH,289,HOFFMAN,169
KENNETH,301,HOFFMAN,169
KENNETH,326,HOFFMAN,169
KENNETH,349,HOFFMAN,169
KENNETH,372,HOFFMAN,169
KENNETH,398,HOFFMAN,169
KENNETH,434,HOFFMAN,169
KENNETH,505,HOFFMAN,169
KENNETH,564,HOFFMAN,169
KENNETH,571,HOFFMAN,169
KENNETH,634,HOFFMAN,169
KENNETH,642,HOFFMAN,169
KENNETH,673,HOFFMAN,169
KENNETH,694,HOFFMAN,169
KENNETH,727,HOFFMAN,169
KENNETH,778,HOFFMAN,169
KENNETH,815,HOFFMAN,169
KENNETH,847,HOFFMAN,169
KENNETH,849,HOFFMAN,169
KENNETH,894,HOFFMAN,169
KENNETH,897,HOFFMAN,169
KENNETH,954,HOFFMAN,169
KENNETH,992,HOFFMAN,169
KENNETH,998,HOFFMAN,169
MENA,7,HOPPER,170
MENA,15,HOPPER,170
MENA,27,HOPPER,170
MENA,33,HOPPER,170
MENA,102,HOPPER,170
MENA,139,HOPPER,170
MENA,180,HOPPER,170
MENA,184,HOPPER,170
MENA,212,HOPPER,170
MENA,299,HOPPER,170
MENA,322,HOPPER,170
MENA,358,HOPPER,170
MENA,416,HOPPER,170
MENA,508,HOPPER,170
MENA,537,HOPPER,170
MENA,705,HOPPER,170
MENA,758,HOPPER,170
MENA,764,HOPPER,170
MENA,868,HOPPER,170
MENA,877,HOPPER,170
MENA,886,HOPPER,170
MENA,925,HOPPER,170
MENA,993,HOPPER,170
MENA,996,HOPPER,170
OLYMPIA,49,PFEIFFER,171
OLYMPIA,146,PFEIFFER,171
OLYMPIA,166,PFEIFFER,171
OLYMPIA,181,PFEIFFER,171
OLYMPIA,219,PFEIFFER,171
OLYMPIA,273,PFEIFFER,171
OLYMPIA,296,PFEIFFER,171
OLYMPIA,318,PFEIFFER,171
OLYMPIA,342,PFEIFFER,171
OLYMPIA,397,PFEIFFER,171
OLYMPIA,447,PFEIFFER,171
OLYMPIA,450,PFEIFFER,171
OLYMPIA,466,PFEIFFER,171
OLYMPIA,549,PFEIFFER,171
OLYMPIA,560,PFEIFFER,171
OLYMPIA,566,PFEIFFER,171
OLYMPIA,608,PFEIFFER,171
OLYMPIA,625,PFEIFFER,171
OLYMPIA,645,PFEIFFER,171
OLYMPIA,701,PFEIFFER,171
OLYMPIA,761,PFEIFFER,171
OLYMPIA,779,PFEIFFER,171
OLYMPIA,849,PFEIFFER,171
OLYMPIA,872,PFEIFFER,171
OLYMPIA,892,PFEIFFER,171
OLYMPIA,898,PFEIFFER,171
OLYMPIA,903,PFEIFFER,171
OLYMPIA,953,PFEIFFER,171
GROUCHO,57,WILLIAMS,172
GROUCHO,100,WILLIAMS,172
GROUCHO,148,WILLIAMS,172
GROUCHO,215,WILLIAMS,172
GROUCHO,302,WILLIAMS,172
GROUCHO,345,WILLIAMS,172
GROUCHO,368,WILLIAMS,172
GROUCHO,385,WILLIAMS,172
GROUCHO,423,WILLIAMS,172
GROUCHO,487,WILLIAMS,172
GROUCHO,493,WILLIAMS,172
GROUCHO,529,WILLIAMS,172
GROUCHO,538,WILLIAMS,172
GROUCHO,567,WILLIAMS,172
GROUCHO,609,WILLIAMS,172
GROUCHO,639,WILLIAMS,172
GROUCHO,649,WILLIAMS,172
GROUCHO,661,WILLIAMS,172
GROUCHO,667,WILLIAMS,172
GROUCHO,710,WILLIAMS,172
GROUCHO,744,WILLIAMS,172
GROUCHO,758,WILLIAMS,172
GROUCHO,771,WILLIAMS,172
GROUCHO,833,WILLIAMS,172
GROUCHO,959,WILLIAMS,172
ALAN,49,DREYFUSS,173
ALAN,55,DREYFUSS,173
ALAN,74,DREYFUSS,173
ALAN,80,DREYFUSS,173
ALAN,106,DREYFUSS,173
ALAN,154,DREYFUSS,173
ALAN,162,DREYFUSS,173
ALAN,188,DREYFUSS,173
ALAN,235,DREYFUSS,173
ALAN,313,DREYFUSS,173
ALAN,379,DREYFUSS,173
ALAN,405,DREYFUSS,173
ALAN,491,DREYFUSS,173
ALAN,496,DREYFUSS,173
ALAN,529,DREYFUSS,173
ALAN,550,DREYFUSS,173
ALAN,564,DREYFUSS,173
ALAN,571,DREYFUSS,173
ALAN,592,DREYFUSS,173
ALAN,688,DREYFUSS,173
ALAN,753,DREYFUSS,173
ALAN,757,DREYFUSS,173
ALAN,852,DREYFUSS,173
ALAN,857,DREYFUSS,173
ALAN,921,DREYFUSS,173
ALAN,928,DREYFUSS,173
ALAN,933,DREYFUSS,173
MICHAEL,11,BENING,174
MICHAEL,61,BENING,174
MICHAEL,168,BENING,174
MICHAEL,298,BENING,174
MICHAEL,352,BENING,174
MICHAEL,442,BENING,174
MICHAEL,451,BENING,174
MICHAEL,496,BENING,174
MICHAEL,610,BENING,174
MICHAEL,618,BENING,174
MICHAEL,622,BENING,174
MICHAEL,659,BENING,174
MICHAEL,677,BENING,174
MICHAEL,705,BENING,174
MICHAEL,722,BENING,174
MICHAEL,780,BENING,174
MICHAEL,797,BENING,174
MICHAEL,809,BENING,174
MICHAEL,827,BENING,174
MICHAEL,830,BENING,174
MICHAEL,852,BENING,174
MICHAEL,853,BENING,174
MICHAEL,879,BENING,174
MICHAEL,982,BENING,174
WILLIAM,9,HACKMAN,175
WILLIAM,29,HACKMAN,175
WILLIAM,67,HACKMAN,175
WILLIAM,129,HACKMAN,175
WILLIAM,155,HACKMAN,175
WILLIAM,190,HACKMAN,175
WILLIAM,191,HACKMAN,175
WILLIAM,362,HACKMAN,175
WILLIAM,405,HACKMAN,175
WILLIAM,424,HACKMAN,175
WILLIAM,439,HACKMAN,175
WILLIAM,442,HACKMAN,175
WILLIAM,483,HACKMAN,175
WILLIAM,591,HACKMAN,175
WILLIAM,596,HACKMAN,175
WILLIAM,616,HACKMAN,175
WILLIAM,719,HACKMAN,175
WILLIAM,729,HACKMAN,175
WILLIAM,772,HACKMAN,175
WILLIAM,778,HACKMAN,175
WILLIAM,828,HACKMAN,175
WILLIAM,842,HACKMAN,175
WILLIAM,890,HACKMAN,175
WILLIAM,908,HACKMAN,175
WILLIAM,977,HACKMAN,175
WILLIAM,978,HACKMAN,175
WILLIAM,998,HACKMAN,175
JON,13,CHASE,176
JON,73,CHASE,176
JON,89,CHASE,176
JON,150,CHASE,176
JON,162,CHASE,176
JON,238,CHASE,176
JON,252,CHASE,176
JON,303,CHASE,176
JON,320,CHASE,176
JON,401,CHASE,176
JON,417,CHASE,176
JON,441,CHASE,176
JON,458,CHASE,176
JON,461,CHASE,176
JON,517,CHASE,176
JON,521,CHASE,176
JON,543,CHASE,176
JON,573,CHASE,176
JON,699,CHASE,176
JON,726,CHASE,176
JON,740,CHASE,176
JON,746,CHASE,176
JON,758,CHASE,176
JON,802,CHASE,176
JON,827,CHASE,176
JON,839,CHASE,176
JON,859,CHASE,176
JON,872,CHASE,176
JON,946,CHASE,176
GENE,12,MCKELLEN,177
GENE,39,MCKELLEN,177
GENE,52,MCKELLEN,177
GENE,55,MCKELLEN,177
GENE,86,MCKELLEN,177
GENE,175,MCKELLEN,177
GENE,188,MCKELLEN,177
GENE,235,MCKELLEN,177
GENE,237,MCKELLEN,177
GENE,289,MCKELLEN,177
GENE,363,MCKELLEN,177
GENE,401,MCKELLEN,177
GENE,433,MCKELLEN,177
GENE,458,MCKELLEN,177
GENE,522,MCKELLEN,177
GENE,543,MCKELLEN,177
GENE,563,MCKELLEN,177
GENE,649,MCKELLEN,177
GENE,683,MCKELLEN,177
GENE,684,MCKELLEN,177
GENE,726,MCKELLEN,177
GENE,751,MCKELLEN,177
GENE,763,MCKELLEN,177
GENE,764,MCKELLEN,177
GENE,827,MCKELLEN,177
GENE,910,MCKELLEN,177
GENE,956,MCKELLEN,177
LISA,30,MONROE,178
LISA,34,MONROE,178
LISA,109,MONROE,178
LISA,146,MONROE,178
LISA,160,MONROE,178
LISA,164,MONROE,178
LISA,194,MONROE,178
LISA,197,MONROE,178
LISA,273,MONROE,178
LISA,311,MONROE,178
LISA,397,MONROE,178
LISA,483,MONROE,178
LISA,517,MONROE,178
LISA,537,MONROE,178
LISA,587,MONROE,178
LISA,708,MONROE,178
LISA,733,MONROE,178
LISA,744,MONROE,178
LISA,762,MONROE,178
LISA,930,MONROE,178
LISA,974,MONROE,178
LISA,983,MONROE,178
LISA,1000,MONROE,178
ED,24,GUINESS,179
ED,27,GUINESS,179
ED,65,GUINESS,179
ED,85,GUINESS,179
ED,109,GUINESS,179
ED,131,GUINESS,179
ED,159,GUINESS,179
ED,193,GUINESS,179
ED,250,GUINESS,179
ED,291,GUINESS,179
ED,353,GUINESS,179
ED,415,GUINESS,179
ED,463,GUINESS,179
ED,468,GUINESS,179
ED,489,GUINESS,179
ED,566,GUINESS,179
ED,588,GUINESS,179
ED,650,GUINESS,179
ED,698,GUINESS,179
ED,732,GUINESS,179
ED,737,GUINESS,179
ED,769,GUINESS,179
ED,811,GUINESS,179
ED,817,GUINESS,179
ED,852,GUINESS,179
ED,924,GUINESS,179
ED,931,GUINESS,179
ED,960,GUINESS,179
ED,976,GUINESS,179
JEFF,12,SILVERSTONE,180
JEFF,33,SILVERSTONE,180
JEFF,144,SILVERSTONE,180
JEFF,195,SILVERSTONE,180
JEFF,258,SILVERSTONE,180
JEFF,441,SILVERSTONE,180
JEFF,506,SILVERSTONE,180
JEFF,561,SILVERSTONE,180
JEFF,609,SILVERSTONE,180
JEFF,622,SILVERSTONE,180
JEFF,628,SILVERSTONE,180
JEFF,657,SILVERSTONE,180
JEFF,724,SILVERSTONE,180
JEFF,729,SILVERSTONE,180
JEFF,732,SILVERSTONE,180
JEFF,777,SILVERSTONE,180
JEFF,809,SILVERSTONE,180
JEFF,811,SILVERSTONE,180
JEFF,820,SILVERSTONE,180
JEFF,824,SILVERSTONE,180
JEFF,847,SILVERSTONE,180
JEFF,869,SILVERSTONE,180
JEFF,874,SILVERSTONE,180
JEFF,955,SILVERSTONE,180
JEFF,963,SILVERSTONE,180
MATTHEW,5,CARREY,181
MATTHEW,40,CARREY,181
MATTHEW,74,CARREY,181
MATTHEW,78,CARREY,181
MATTHEW,83,CARREY,181
MATTHEW,152,CARREY,181
MATTHEW,195,CARREY,181
MATTHEW,233,CARREY,181
MATTHEW,286,CARREY,181
MATTHEW,301,CARREY,181
MATTHEW,311,CARREY,181
MATTHEW,381,CARREY,181
MATTHEW,387,CARREY,181
MATTHEW,403,CARREY,181
MATTHEW,409,CARREY,181
MATTHEW,420,CARREY,181
MATTHEW,437,CARREY,181
MATTHEW,456,CARREY,181
MATTHEW,507,CARREY,181
MATTHEW,522,CARREY,181
MATTHEW,539,CARREY,181
MATTHEW,542,CARREY,181
MATTHEW,546,CARREY,181
MATTHEW,579,CARREY,181
MATTHEW,596,CARREY,181
MATTHEW,604,CARREY,181
MATTHEW,609,CARREY,181
MATTHEW,625,CARREY,181
MATTHEW,744,CARREY,181
MATTHEW,816,CARREY,181
MATTHEW,836,CARREY,181
MATTHEW,868,CARREY,181
MATTHEW,870,CARREY,181
MATTHEW,874,CARREY,181
MATTHEW,892,CARREY,181
MATTHEW,907,CARREY,181
MATTHEW,911,CARREY,181
MATTHEW,921,CARREY,181
MATTHEW,991,CARREY,181
DEBBIE,33,AKROYD,182
DEBBIE,160,AKROYD,182
DEBBIE,301,AKROYD,182
DEBBIE,324,AKROYD,182
DEBBIE,346,AKROYD,182
DEBBIE,362,AKROYD,182
DEBBIE,391,AKROYD,182
DEBBIE,413,AKROYD,182
DEBBIE,421,AKROYD,182
DEBBIE,437,AKROYD,182
DEBBIE,590,AKROYD,182
DEBBIE,639,AKROYD,182
DEBBIE,668,AKROYD,182
DEBBIE,677,AKROYD,182
DEBBIE,679,AKROYD,182
DEBBIE,695,AKROYD,182
DEBBIE,714,AKROYD,182
DEBBIE,720,AKROYD,182
DEBBIE,819,AKROYD,182
DEBBIE,828,AKROYD,182
DEBBIE,845,AKROYD,182
DEBBIE,864,AKROYD,182
DEBBIE,940,AKROYD,182
DEBBIE,990,AKROYD,182
RUSSELL,32,CLOSE,183
RUSSELL,40,CLOSE,183
RUSSELL,71,CLOSE,183
RUSSELL,113,CLOSE,183
RUSSELL,313,CLOSE,183
RUSSELL,388,CLOSE,183
RUSSELL,389,CLOSE,183
RUSSELL,390,CLOSE,183
RUSSELL,495,CLOSE,183
RUSSELL,520,CLOSE,183
RUSSELL,576,CLOSE,183
RUSSELL,636,CLOSE,183
RUSSELL,715,CLOSE,183
RUSSELL,850,CLOSE,183
RUSSELL,862,CLOSE,183
RUSSELL,914,CLOSE,183
RUSSELL,941,CLOSE,183
RUSSELL,949,CLOSE,183
RUSSELL,983,CLOSE,183
HUMPHREY,35,GARLAND,184
HUMPHREY,87,GARLAND,184
HUMPHREY,146,GARLAND,184
HUMPHREY,169,GARLAND,184
HUMPHREY,221,GARLAND,184
HUMPHREY,336,GARLAND,184
HUMPHREY,371,GARLAND,184
HUMPHREY,452,GARLAND,184
HUMPHREY,486,GARLAND,184
HUMPHREY,492,GARLAND,184
HUMPHREY,500,GARLAND,184
HUMPHREY,574,GARLAND,184
HUMPHREY,580,GARLAND,184
HUMPHREY,597,GARLAND,184
HUMPHREY,615,GARLAND,184
HUMPHREY,640,GARLAND,184
HUMPHREY,642,GARLAND,184
HUMPHREY,650,GARLAND,184
HUMPHREY,661,GARLAND,184
HUMPHREY,684,GARLAND,184
HUMPHREY,745,GARLAND,184
HUMPHREY,772,GARLAND,184
HUMPHREY,787,GARLAND,184
HUMPHREY,867,GARLAND,184
HUMPHREY,959,GARLAND,184
HUMPHREY,966,GARLAND,184
HUMPHREY,967,GARLAND,184
HUMPHREY,969,GARLAND,184
HUMPHREY,985,GARLAND,184
MICHAEL,7,BOLGER,185
MICHAEL,95,BOLGER,185
MICHAEL,138,BOLGER,185
MICHAEL,265,BOLGER,185
MICHAEL,286,BOLGER,185
MICHAEL,360,BOLGER,185
MICHAEL,411,BOLGER,185
MICHAEL,427,BOLGER,185
MICHAEL,437,BOLGER,185
MICHAEL,448,BOLGER,185
MICHAEL,494,BOLGER,185
MICHAEL,510,BOLGER,185
MICHAEL,518,BOLGER,185
MICHAEL,554,BOLGER,185
MICHAEL,560,BOLGER,185
MICHAEL,571,BOLGER,185
MICHAEL,584,BOLGER,185
MICHAEL,631,BOLGER,185
MICHAEL,665,BOLGER,185
MICHAEL,694,BOLGER,185
MICHAEL,730,BOLGER,185
MICHAEL,761,BOLGER,185
MICHAEL,818,BOLGER,185
MICHAEL,845,BOLGER,185
MICHAEL,880,BOLGER,185
MICHAEL,882,BOLGER,185
MICHAEL,919,BOLGER,185
MICHAEL,920,BOLGER,185
MICHAEL,965,BOLGER,185
MICHAEL,973,BOLGER,185
JULIA,95,ZELLWEGER,186
JULIA,187,ZELLWEGER,186
JULIA,208,ZELLWEGER,186
JULIA,228,ZELLWEGER,186
JULIA,237,ZELLWEGER,186
JULIA,422,ZELLWEGER,186
JULIA,482,ZELLWEGER,186
JULIA,508,ZELLWEGER,186
JULIA,552,ZELLWEGER,186
JULIA,579,ZELLWEGER,186
JULIA,637,ZELLWEGER,186
JULIA,648,ZELLWEGER,186
JULIA,654,ZELLWEGER,186
JULIA,729,ZELLWEGER,186
JULIA,983,ZELLWEGER,186
JULIA,994,ZELLWEGER,186
RENEE,17,BALL,187
RENEE,25,BALL,187
RENEE,29,BALL,187
RENEE,51,BALL,187
RENEE,73,BALL,187
RENEE,76,BALL,187
RENEE,98,BALL,187
RENEE,110,BALL,187
RENEE,127,BALL,187
RENEE,168,BALL,187
RENEE,222,BALL,187
RENEE,224,BALL,187
RENEE,297,BALL,187
RENEE,354,BALL,187
RENEE,379,BALL,187
RENEE,417,BALL,187
RENEE,435,BALL,187
RENEE,441,BALL,187
RENEE,474,BALL,187
RENEE,499,BALL,187
RENEE,538,BALL,187
RENEE,548,BALL,187
RENEE,561,BALL,187
RENEE,617,BALL,187
RENEE,625,BALL,187
RENEE,664,BALL,187
RENEE,671,BALL,187
RENEE,768,BALL,187
RENEE,779,BALL,187
RENEE,906,BALL,187
RENEE,914,BALL,187
RENEE,923,BALL,187
RENEE,976,BALL,187
ROCK,1,DUKAKIS,188
ROCK,10,DUKAKIS,188
ROCK,14,DUKAKIS,188
ROCK,51,DUKAKIS,188
ROCK,102,DUKAKIS,188
ROCK,111,DUKAKIS,188
ROCK,146,DUKAKIS,188
ROCK,206,DUKAKIS,188
ROCK,223,DUKAKIS,188
ROCK,289,DUKAKIS,188
ROCK,311,DUKAKIS,188
ROCK,322,DUKAKIS,188
ROCK,338,DUKAKIS,188
ROCK,396,DUKAKIS,188
ROCK,412,DUKAKIS,188
ROCK,506,DUKAKIS,188
ROCK,517,DUKAKIS,188
ROCK,529,DUKAKIS,188
ROCK,566,DUKAKIS,188
ROCK,593,DUKAKIS,188
ROCK,606,DUKAKIS,188
ROCK,662,DUKAKIS,188
ROCK,770,DUKAKIS,188
ROCK,773,DUKAKIS,188
ROCK,774,DUKAKIS,188
ROCK,815,DUKAKIS,188
ROCK,849,DUKAKIS,188
ROCK,925,DUKAKIS,188
ROCK,988,DUKAKIS,188
ROCK,989,DUKAKIS,188
CUBA,43,BIRCH,189
CUBA,82,BIRCH,189
CUBA,171,BIRCH,189
CUBA,266,BIRCH,189
CUBA,272,BIRCH,189
CUBA,315,BIRCH,189
CUBA,378,BIRCH,189
CUBA,492,BIRCH,189
CUBA,509,BIRCH,189
CUBA,512,BIRCH,189
CUBA,519,BIRCH,189
CUBA,533,BIRCH,189
CUBA,548,BIRCH,189
CUBA,560,BIRCH,189
CUBA,628,BIRCH,189
CUBA,734,BIRCH,189
CUBA,748,BIRCH,189
CUBA,788,BIRCH,189
CUBA,820,BIRCH,189
CUBA,853,BIRCH,189
CUBA,882,BIRCH,189
CUBA,896,BIRCH,189
CUBA,899,BIRCH,189
CUBA,940,BIRCH,189
AUDREY,38,BAILEY,190
AUDREY,54,BAILEY,190
AUDREY,62,BAILEY,190
AUDREY,87,BAILEY,190
AUDREY,173,BAILEY,190
AUDREY,234,BAILEY,190
AUDREY,253,BAILEY,190
AUDREY,278,BAILEY,190
AUDREY,310,BAILEY,190
AUDREY,374,BAILEY,190
AUDREY,411,BAILEY,190
AUDREY,426,BAILEY,190
AUDREY,472,BAILEY,190
AUDREY,549,BAILEY,190
AUDREY,562,BAILEY,190
AUDREY,606,BAILEY,190
AUDREY,623,BAILEY,190
AUDREY,679,BAILEY,190
AUDREY,682,BAILEY,190
AUDREY,693,BAILEY,190
AUDREY,695,BAILEY,190
AUDREY,705,BAILEY,190
AUDREY,708,BAILEY,190
AUDREY,802,BAILEY,190
AUDREY,806,BAILEY,190
AUDREY,874,BAILEY,190
AUDREY,959,BAILEY,190
GREGORY,16,GOODING,191
GREGORY,39,GOODING,191
GREGORY,84,GOODING,191
GREGORY,185,GOODING,191
GREGORY,219,GOODING,191
GREGORY,293,GOODING,191
GREGORY,296,GOODING,191
GREGORY,378,GOODING,191
GREGORY,410,GOODING,191
GREGORY,420,GOODING,191
GREGORY,461,GOODING,191
GREGORY,544,GOODING,191
GREGORY,551,GOODING,191
GREGORY,596,GOODING,191
GREGORY,638,GOODING,191
GREGORY,668,GOODING,191
GREGORY,692,GOODING,191
GREGORY,775,GOODING,191
GREGORY,801,GOODING,191
GREGORY,819,GOODING,191
GREGORY,827,GOODING,191
GREGORY,830,GOODING,191
GREGORY,834,GOODING,191
GREGORY,849,GOODING,191
GREGORY,858,GOODING,191
GREGORY,914,GOODING,191
GREGORY,958,GOODING,191
GREGORY,969,GOODING,191
GREGORY,971,GOODING,191
GREGORY,993,GOODING,191
JOHN,16,SUVARI,192
JOHN,69,SUVARI,192
JOHN,117,SUVARI,192
JOHN,155,SUVARI,192
JOHN,166,SUVARI,192
JOHN,179,SUVARI,192
JOHN,214,SUVARI,192
JOHN,361,SUVARI,192
JOHN,367,SUVARI,192
JOHN,426,SUVARI,192
JOHN,465,SUVARI,192
JOHN,470,SUVARI,192
JOHN,475,SUVARI,192
JOHN,485,SUVARI,192
JOHN,541,SUVARI,192
JOHN,578,SUVARI,192
JOHN,592,SUVARI,192
JOHN,614,SUVARI,192
JOHN,618,SUVARI,192
JOHN,622,SUVARI,192
JOHN,674,SUVARI,192
JOHN,677,SUVARI,192
JOHN,680,SUVARI,192
JOHN,682,SUVARI,192
JOHN,708,SUVARI,192
JOHN,711,SUVARI,192
JOHN,747,SUVARI,192
JOHN,763,SUVARI,192
JOHN,819,SUVARI,192
BURT,44,TEMPLE,193
BURT,80,TEMPLE,193
BURT,103,TEMPLE,193
BURT,109,TEMPLE,193
BURT,119,TEMPLE,193
BURT,141,TEMPLE,193
BURT,164,TEMPLE,193
BURT,291,TEMPLE,193
BURT,352,TEMPLE,193
BURT,358,TEMPLE,193
BURT,376,TEMPLE,193
BURT,412,TEMPLE,193
BURT,462,TEMPLE,193
BURT,689,TEMPLE,193
BURT,709,TEMPLE,193
BURT,745,TEMPLE,193
BURT,807,TEMPLE,193
BURT,828,TEMPLE,193
BURT,834,TEMPLE,193
BURT,851,TEMPLE,193
BURT,937,TEMPLE,193
BURT,953,TEMPLE,193
BURT,960,TEMPLE,193
MERYL,9,ALLEN,194
MERYL,42,ALLEN,194
MERYL,67,ALLEN,194
MERYL,86,ALLEN,194
MERYL,88,ALLEN,194
MERYL,98,ALLEN,194
MERYL,135,ALLEN,194
MERYL,161,ALLEN,194
MERYL,163,ALLEN,194
MERYL,215,ALLEN,194
MERYL,232,ALLEN,194
MERYL,352,ALLEN,194
MERYL,415,ALLEN,194
MERYL,486,ALLEN,194
MERYL,498,ALLEN,194
MERYL,531,ALLEN,194
MERYL,719,ALLEN,194
MERYL,738,ALLEN,194
MERYL,786,ALLEN,194
MERYL,872,ALLEN,194
MERYL,938,ALLEN,194
MERYL,940,ALLEN,194
JAYNE,129,SILVERSTONE,195
JAYNE,130,SILVERSTONE,195
JAYNE,141,SILVERSTONE,195
JAYNE,144,SILVERSTONE,195
JAYNE,298,SILVERSTONE,195
JAYNE,359,SILVERSTONE,195
JAYNE,361,SILVERSTONE,195
JAYNE,392,SILVERSTONE,195
JAYNE,403,SILVERSTONE,195
JAYNE,494,SILVERSTONE,195
JAYNE,520,SILVERSTONE,195
JAYNE,534,SILVERSTONE,195
JAYNE,560,SILVERSTONE,195
JAYNE,592,SILVERSTONE,195
JAYNE,649,SILVERSTONE,195
JAYNE,658,SILVERSTONE,195
JAYNE,673,SILVERSTONE,195
JAYNE,677,SILVERSTONE,195
JAYNE,706,SILVERSTONE,195
JAYNE,738,SILVERSTONE,195
JAYNE,769,SILVERSTONE,195
JAYNE,781,SILVERSTONE,195
JAYNE,794,SILVERSTONE,195
JAYNE,813,SILVERSTONE,195
JAYNE,869,SILVERSTONE,195
JAYNE,885,SILVERSTONE,195
JAYNE,962,SILVERSTONE,195
BELA,64,WALKEN,196
BELA,122,WALKEN,196
BELA,156,WALKEN,196
BELA,169,WALKEN,196
BELA,276,WALKEN,196
BELA,284,WALKEN,196
BELA,303,WALKEN,196
BELA,324,WALKEN,196
BELA,423,WALKEN,196
BELA,473,WALKEN,196
BELA,484,WALKEN,196
BELA,515,WALKEN,196
BELA,524,WALKEN,196
BELA,541,WALKEN,196
BELA,560,WALKEN,196
BELA,575,WALKEN,196
BELA,576,WALKEN,196
BELA,587,WALKEN,196
BELA,615,WALKEN,196
BELA,635,WALKEN,196
BELA,684,WALKEN,196
