actor_id,last_name,film_id,first_name
163,WEST,833,CHRISTOPHER
163,WEST,881,CHRISTOPHER
163,WEST,891,CHRISTOPHER
163,WEST,947,CHRISTOPHER
163,WEST,996,CHRISTOPHER
164,WILLIS,15,HUMPHREY
164,WILLIS,23,HUMPHREY
164,WILLIS,148,HUMPHREY
164,WILLIS,169,HUMPHREY
164,WILLIS,252,HUMPHREY
164,WILLIS,324,HUMPHREY
164,WILLIS,347,HUMPHREY
164,WILLIS,367,HUMPHREY
164,WILLIS,431,HUMPHREY
164,WILLIS,448,HUMPHREY
164,WILLIS,469,HUMPHREY
164,WILLIS,545,HUMPHREY
164,WILLIS,610,HUMPHREY
164,WILLIS,613,HUMPHREY
164,WILLIS,673,HUMPHREY
164,WILLIS,681,HUMPHREY
164,WILLIS,698,HUMPHREY
164,WILLIS,801,HUMPHREY
164,WILLIS,820,HUMPHREY
164,WILLIS,832,HUMPHREY
164,WILLIS,834,HUMPHREY
164,WILLIS,851,HUMPHREY
164,WILLIS,884,HUMPHREY
164,WILLIS,908,HUMPHREY
164,WILLIS,957,HUMPHREY
164,WILLIS,984,HUMPHREY
165,GARLAND,72,AL
165,GARLAND,95,AL
165,GARLAND,146,AL
165,GARLAND,204,AL
165,GARLAND,253,AL
165,GARLAND,286,AL
165,GARLAND,360,AL
165,GARLAND,375,AL
165,GARLAND,395,AL
165,GARLAND,421,AL
165,GARLAND,437,AL
165,GARLAND,473,AL
165,GARLAND,607,AL
165,GARLAND,644,AL
165,GARLAND,659,AL
165,GARLAND,693,AL
165,GARLAND,737,AL
165,GARLAND,779,AL
165,GARLAND,798,AL
165,GARLAND,807,AL
165,GARLAND,809,AL
165,GARLAND,832,AL
165,GARLAND,833,AL
165,GARLAND,947,AL
165,GARLAND,948,AL
165,GARLAND,962,AL
166,DEGENERES,25,NICK
166,DEGENERES,38,NICK
166,DEGENERES,55,NICK
166,DEGENERES,61,NICK
166,DEGENERES,68,NICK
166,DEGENERES,86,NICK
166,DEGENERES,146,NICK
166,DEGENERES,255,NICK
166,DEGENERES,297,NICK
166,DEGENERES,306,NICK
166,DEGENERES,326,NICK
166,DEGENERES,361,NICK
166,DEGENERES,366,NICK
166,DEGENERES,426,NICK
166,DEGENERES,580,NICK
166,DEGENERES,622,NICK
166,DEGENERES,674,NICK
166,DEGENERES,714,NICK
166,DEGENERES,788,NICK
166,DEGENERES,867,NICK
166,DEGENERES,944,NICK
166,DEGENERES,1000,NICK
167,BULLOCK,17,LAURENCE
167,BULLOCK,25,LAURENCE
167,BULLOCK,63,LAURENCE
167,BULLOCK,72,LAURENCE
167,BULLOCK,107,LAURENCE
167,BULLOCK,120,LAURENCE
167,BULLOCK,191,LAURENCE
167,BULLOCK,294,LAURENCE
167,BULLOCK,319,LAURENCE
167,BULLOCK,339,LAURENCE
167,BULLOCK,341,LAURENCE
167,BULLOCK,496,LAURENCE
167,BULLOCK,554,LAURENCE
167,BULLOCK,626,LAURENCE
167,BULLOCK,628,LAURENCE
167,BULLOCK,672,LAURENCE
167,BULLOCK,692,LAURENCE
167,BULLOCK,717,LAURENCE
167,BULLOCK,734,LAURENCE
167,BULLOCK,794,LAURENCE
167,BULLOCK,800,LAURENCE
167,BULLOCK,802,LAURENCE
167,BULLOCK,856,LAURENCE
167,BULLOCK,864,LAURENCE
167,BULLOCK,882,LAURENCE
167,BULLOCK,923,LAURENCE
168,WILSON,32,WILL
168,WILSON,56,WILL
168,WILSON,92,WILL
168,WILSON,115,WILL
168,WILSON,188,WILL
168,WILSON,196,WILL
168,WILSON,208,WILL
168,WILSON,237,WILL
168,WILSON,241,WILL
168,WILSON,255,WILL
168,WILSON,305,WILL
168,WILSON,336,WILL
168,WILSON,387,WILL
168,WILSON,433,WILL
168,WILSON,438,WILL
168,WILSON,519,WILL
168,WILSON,602,WILL
168,WILSON,619,WILL
168,WILSON,626,WILL
168,WILSON,652,WILL
168,WILSON,678,WILL
168,WILSON,685,WILL
168,WILSON,804,WILL
168,WILSON,807,WILL
168,WILSON,826,WILL
168,WILSON,841,WILL
168,WILSON,886,WILL
168,WILSON,889,WILL
168,WILSON,892,WILL
168,WILSON,927,WILL
168,WILSON,959,WILL
169,HOFFMAN,6,KENNETH
169,HOFFMAN,78,KENNETH
169,HOFFMAN,93,KENNETH
169,HOFFMAN,246,KENNETH
169,HOFFMAN,248,KENNETH
169,HOFFMAN,289,KENNETH
169,HOFFMAN,301,KENNETH
169,HOFFMAN,326,KENNETH
169,HOFFMAN,349,KENNETH
169,HOFFMAN,372,KENNETH
169,HOFFMAN,398,KENNETH
169,HOFFMAN,434,KENNETH
169,HOFFMAN,505,KENNETH
169,HOFFMAN,564,KENNETH
169,HOFFMAN,571,KENNETH
169,HOFFMAN,634,KENNETH
169,HOFFMAN,642,KENNETH
169,HOFFMAN,673,KENNETH
169,HOFFMAN,694,KENNETH
169,HOFFMAN,727,KENNETH
169,HOFFMAN,778,KENNETH
169,HOFFMAN,815,KENNETH
169,HOFFMAN,847,KENNETH
169,HOFFMAN,849,KENNETH
169,HOFFMAN,894,KENNETH
169,HOFFMAN,897,KENNETH
169,HOFFMAN,954,KENNETH
169,HOFFMAN,992,KENNETH
169,HOFFMAN,998,KENNETH
170,HOPPER,7,MENA
170,HOPPER,15,MENA
170,HOPPER,27,MENA
170,HOPPER,33,MENA
170,HOPPER,102,MENA
170,HOPPER,139,MENA
170,HOPPER,180,MENA
170,HOPPER,184,MENA
170,HOPPER,212,MENA
170,HOPPER,299,MENA
170,HOPPER,322,MENA
170,HOPPER,358,MENA
170,HOPPER,416,MENA
170,HOPPER,508,MENA
170,HOPPER,537,MENA
170,HOPPER,705,MENA
170,HOPPER,758,MENA
170,HOPPER,764,MENA
170,HOPPER,868,MENA
170,HOPPER,877,MENA
170,HOPPER,886,MENA
170,HOPPER,925,MENA
170,HOPPER,993,MENA
170,HOPPER,996,MENA
171,PFEIFFER,49,OLYMPIA
171,PFEIFFER,146,OLYMPIA
171,PFEIFFER,166,OLYMPIA
171,PFEIFFER,181,OLYMPIA
171,PFEIFFER,219,OLYMPIA
171,PFEIFFER,273,OLYMPIA
171,PFEIFFER,296,OLYMPIA
171,PFEIFFER,318,OLYMPIA
171,PFEIFFER,342,OLYMPIA
171,PFEIFFER,397,OLYMPIA
171,PFEIFFER,447,OLYMPIA
171,PFEIFFER,450,OLYMPIA
171,PFEIFFER,466,OLYMPIA
171,PFEIFFER,549,OLYMPIA
171,PFEIFFER,560,OLYMPIA
171,PFEIFFER,566,OLYMPIA
171,PFEIFFER,608,OLYMPIA
171,PFEIFFER,625,OLYMPIA
171,PFEIFFER,645,OLYMPIA
171,PFEIFFER,701,OLYMPIA
171,PFEIFFER,761,OLYMPIA
171,PFEIFFER,779,OLYMPIA
171,PFEIFFER,849,OLYMPIA
171,PFEIFFER,872,OLYMPIA
171,PFEIFFER,892,OLYMPIA
171,PFEIFFER,898,OLYMPIA
171,PFEIFFER,903,OLYMPIA
171,PFEIFFER,953,OLYMPIA
172,WILLIAMS,57,GROUCHO
172,WILLIAMS,100,GROUCHO
172,WILLIAMS,148,GROUCHO
172,WILLIAMS,215,GROUCHO
172,WILLIAMS,302,GROUCHO
172,WILLIAMS,345,GROUCHO
172,WILLIAMS,368,GROUCHO
172,WILLIAMS,385,GROUCHO
172,WILLIAMS,423,GROUCHO
172,WILLIAMS,487,GROUCHO
172,WILLIAMS,493,GROUCHO
172,WILLIAMS,529,GROUCHO
172,WILLIAMS,538,GROUCHO
172,WILLIAMS,567,GROUCHO
172,WILLIAMS,609,GROUCHO
172,WILLIAMS,639,GROUCHO
172,WILLIAMS,649,GROUCHO
172,WILLIAMS,661,GROUCHO
172,WILLIAMS,667,GROUCHO
172,WILLIAMS,710,GROUCHO
172,WILLIAMS,744,GROUCHO
172,WILLIAMS,758,GROUCHO
172,WILLIAMS,771,GROUCHO
172,WILLIAMS,833,GROUCHO
172,WILLIAMS,959,GROUCHO
173,DREYFUSS,49,ALAN
173,DREYFUSS,55,ALAN
173,DREYFUSS,74,ALAN
173,DREYFUSS,80,ALAN
173,DREYFUSS,106,ALAN
173,DREYFUSS,154,ALAN
173,DREYFUSS,162,ALAN
173,DREYFUSS,188,ALAN
173,DREYFUSS,235,ALAN
173,DREYFUSS,313,ALAN
173,DREYFUSS,379,ALAN
173,DREYFUSS,405,ALAN
173,DREYFUSS,491,ALAN
173,DREYFUSS,496,ALAN
173,DREYFUSS,529,ALAN
173,DREYFUSS,550,ALAN
173,DREYFUSS,564,ALAN
173,DREYFUSS,571,ALAN
173,DREYFUSS,592,ALAN
173,DREYFUSS,688,ALAN
173,DREYFUSS,753,ALAN
173,DREYFUSS,757,ALAN
173,DREYFUSS,852,ALAN
173,DREYFUSS,857,ALAN
173,DREYFUSS,921,ALAN
173,DREYFUSS,928,ALAN
173,DREYFUSS,933,ALAN
174,BENING,11,MICHAEL
174,BENING,61,MICHAEL
174,BENING,168,MICHAEL
174,BENING,298,MICHAEL
174,BENING,352,MICHAEL
174,BENING,442,MICHAEL
174,BENING,451,MICHAEL
174,BENING,496,MICHAEL
174,BENING,610,MICHAEL
174,BENING,618,MICHAEL
174,BENING,622,MICHAEL
174,BENING,659,MICHAEL
174,BENING,677,MICHAEL
174,BENING,705,MICHAEL
174,BENING,722,MICHAEL
174,BENING,780,MICHAEL
174,BENING,797,MICHAEL
174,BENING,809,MICHAEL
174,BENING,827,MICHAEL
174,BENING,830,MICHAEL
174,BENING,852,MICHAEL
174,BENING,853,MICHAEL
174,BENING,879,MICHAEL
174,BENING,982,MICHAEL
175,HACKMAN,9,WILLIAM
175,HACKMAN,29,WILLIAM
175,HACKMAN,67,WILLIAM
175,HACKMAN,129,WILLIAM
175,HACKMAN,155,WILLIAM
175,HACKMAN,190,WILLIAM
175,HACKMAN,191,WILLIAM
175,HACKMAN,362,WILLIAM
175,HACKMAN,405,WILLIAM
175,HACKMAN,424,WILLIAM
175,HACKMAN,439,WILLIAM
175,HACKMAN,442,WILLIAM
175,HACKMAN,483,WILLIAM
175,HACKMAN,591,WILLIAM
175,HACKMAN,596,WILLIAM
175,HACKMAN,616,WILLIAM
175,HACKMAN,719,WILLIAM
175,HACKMAN,729,WILLIAM
175,HACKMAN,772,WILLIAM
175,HACKMAN,778,WILLIAM
175,HACKMAN,828,WILLIAM
175,HACKMAN,842,WILLIAM
175,HACKMAN,890,WILLIAM
175,HACKMAN,908,WILLIAM
175,HACKMAN,977,WILLIAM
175,HACKMAN,978,WILLIAM
175,HACKMAN,998,WILLIAM
176,CHASE,13,JON
176,CHASE,73,JON
176,CHASE,89,JON
176,CHASE,150,JON
176,CHASE,162,JON
176,CHASE,238,JON
176,CHASE,252,JON
176,CHASE,303,JON
176,CHASE,320,JON
176,CHASE,401,JON
176,CHASE,417,JON
176,CHASE,441,JON
176,CHASE,458,JON
176,CHASE,461,JON
176,CHASE,517,JON
176,CHASE,521,JON
176,CHASE,543,JON
176,CHASE,573,JON
176,CHASE,699,JON
176,CHASE,726,JON
176,CHASE,740,JON
176,CHASE,746,JON
176,CHASE,758,JON
176,CHASE,802,JON
176,CHASE,827,JON
176,CHASE,839,JON
176,CHASE,859,JON
176,CHASE,872,JON
176,CHASE,946,JON
177,MCKELLEN,12,GENE
177,MCKELLEN,39,GENE
177,MCKELLEN,52,GENE
177,MCKELLEN,55,GENE
177,MCKELLEN,86,GENE
177,MCKELLEN,175,GENE
177,MCKELLEN,188,GENE
177,MCKELLEN,235,GENE
177,MCKELLEN,237,GENE
177,MCKELLEN,289,GENE
177,MCKELLEN,363,GENE
177,MCKELLEN,401,GENE
177,MCKELLEN,433,GENE
177,MCKELLEN,458,GENE
177,MCKELLEN,522,GENE
177,MCKELLEN,543,GENE
177,MCKELLEN,563,GENE
177,MCKELLEN,649,GENE
177,MCKELLEN,683,GENE
177,MCKELLEN,684,GENE
177,MCKELLEN,726,GENE
177,MCKELLEN,751,GENE
177,MCKELLEN,763,GENE
177,MCKELLEN,764,GENE
177,MCKELLEN,827,GENE
177,MCKELLEN,910,GENE
177,MCKELLEN,956,GENE
178,MONROE,30,LISA
178,MONROE,34,LISA
178,MONROE,109,LISA
178,MONROE,146,LISA
178,MONROE,160,LISA
178,MONROE,164,LISA
178,MONROE,194,LISA
178,MONROE,197,LISA
178,MONROE,273,LISA
178,MONROE,311,LISA
178,MONROE,397,LISA
178,MONROE,483,LISA
178,MONROE,517,LISA
178,MONROE,537,LISA
178,MONROE,587,LISA
178,MONROE,708,LISA
178,MONROE,733,LISA
178,MONROE,744,LISA
178,MONROE,762,LISA
178,MONROE,930,LISA
178,MONROE,974,LISA
178,MONROE,983,LISA
178,MONROE,1000,LISA
179,GUINESS,24,ED
179,GUINESS,27,ED
179,GUINESS,65,ED
179,GUINESS,85,ED
179,GUINESS,109,ED
179,GUINESS,131,ED
179,GUINESS,159,ED
179,GUINESS,193,ED
179,GUINESS,250,ED
179,GUINESS,291,ED
179,GUINESS,353,ED
179,GUINESS,415,ED
179,GUINESS,463,ED
179,GUINESS,468,ED
179,GUINESS,489,ED
179,GUINESS,566,ED
179,GUINESS,588,ED
179,GUINESS,650,ED
179,GUINESS,698,ED
179,GUINESS,732,ED
179,GUINESS,737,ED
179,GUINESS,769,ED
179,GUINESS,811,ED
179,GUINESS,817,ED
179,GUINESS,852,ED
179,GUINESS,924,ED
179,GUINESS,931,ED
179,GUINESS,960,ED
179,GUINESS,976,ED
180,SILVERSTONE,12,JEFF
180,SILVERSTONE,33,JEFF
180,SILVERSTONE,144,JEFF
180,SILVERSTONE,195,JEFF
180,SILVERSTONE,258,JEFF
180,SILVERSTONE,441,JEFF
180,SILVERSTONE,506,JEFF
180,SILVERSTONE,561,JEFF
180,SILVERSTONE,609,JEFF
180,SILVERSTONE,622,JEFF
180,SILVERSTONE,628,JEFF
180,SILVERSTONE,657,JEFF
180,SILVERSTONE,724,JEFF
180,SILVERSTONE,729,JEFF
180,SILVERSTONE,732,JEFF
180,SILVERSTONE,777,JEFF
180,SILVERSTONE,809,JEFF
180,SILVERSTONE,811,JEFF
180,SILVERSTONE,820,JEFF
180,SILVERSTONE,824,JEFF
180,SILVERSTONE,847,JEFF
180,SILVERSTONE,869,JEFF
180,SILVERSTONE,874,JEFF
180,SILVERSTONE,955,JEFF
180,SILVERSTONE,963,JEFF
181,CARREY,5,MATTHEW
181,CARREY,40,MATTHEW
181,CARREY,74,MATTHEW
181,CARREY,78,MATTHEW
181,CARREY,83,MATTHEW
181,CARREY,152,MATTHEW
181,CARREY,195,MATTHEW
181,CARREY,233,MATTHEW
181,CARREY,286,MATTHEW
181,CARREY,301,MATTHEW
181,CARREY,311,MATTHEW
181,CARREY,381,MATTHEW
181,CARREY,387,MATTHEW
181,CARREY,403,MATTHEW
181,CARREY,409,MATTHEW
181,CARREY,420,MATTHEW
181,CARREY,437,MATTHEW
181,CARREY,456,MATTHEW
181,CARREY,507,MATTHEW
181,CARREY,522,MATTHEW
181,CARREY,539,MATTHEW
181,CARREY,542,MATTHEW
181,CARREY,546,MATTHEW
181,CARREY,579,MATTHEW
181,CARREY,596,MATTHEW
181,CARREY,604,MATTHEW
181,CARREY,609,MATTHEW
181,CARREY,625,MATTHEW
181,CARREY,744,MATTHEW
181,CARREY,816,MATTHEW
181,CARREY,836,MATTHEW
181,CARREY,868,MATTHEW
181,CARREY,870,MATTHEW
181,CARREY,874,MATTHEW
181,CARREY,892,MATTHEW
181,CARREY,907,MATTHEW
181,CARREY,911,MATTHEW
181,CARREY,921,MATTHEW
181,CARREY,991,MATTHEW
182,AKROYD,33,DEBBIE
182,AKROYD,160,DEBBIE
182,AKROYD,301,DEBBIE
182,AKROYD,324,DEBBIE
182,AKROYD,346,DEBBIE
182,AKROYD,362,DEBBIE
182,AKROYD,391,DEBBIE
182,AKROYD,413,DEBBIE
182,AKROYD,421,DEBBIE
182,AKROYD,437,DEBBIE
182,AKROYD,590,DEBBIE
182,AKROYD,639,DEBBIE
182,AKROYD,668,DEBBIE
182,AKROYD,677,DEBBIE
182,AKROYD,679,DEBBIE
182,AKROYD,695,DEBBIE
182,AKROYD,714,DEBBIE
182,AKROYD,720,DEBBIE
182,AKROYD,819,DEBBIE
182,AKROYD,828,DEBBIE
182,AKROYD,845,DEBBIE
182,AKROYD,864,DEBBIE
182,AKROYD,940,DEBBIE
182,AKROYD,990,DEBBIE
183,CLOSE,32,RUSSELL
183,CLOSE,40,RUSSELL
183,CLOSE,71,RUSSELL
183,CLOSE,113,RUSSELL
183,CLOSE,313,RUSSELL
183,CLOSE,388,RUSSELL
183,CLOSE,389,RUSSELL
183,CLOSE,390,RUSSELL
183,CLOSE,495,RUSSELL
183,CLOSE,520,RUSSELL
183,CLOSE,576,RUSSELL
183,CLOSE,636,RUSSELL
183,CLOSE,715,RUSSELL
183,CLOSE,850,RUSSELL
183,CLOSE,862,RUSSELL
183,CLOSE,914,RUSSELL
183,CLOSE,941,RUSSELL
183,CLOSE,949,RUSSELL
183,CLOSE,983,RUSSELL
184,GARLAND,35,HUMPHREY
184,GARLAND,87,HUMPHREY
184,GARLAND,146,HUMPHREY
184,GARLAND,169,HUMPHREY
184,GARLAND,221,HUMPHREY
184,GARLAND,336,HUMPHREY
184,GARLAND,371,HUMPHREY
184,GARLAND,452,HUMPHREY
184,GARLAND,486,HUMPHREY
184,GARLAND,492,HUMPHREY
184,GARLAND,500,HUMPHREY
184,GARLAND,574,HUMPHREY
184,GARLAND,580,HUMPHREY
184,GARLAND,597,HUMPHREY
184,GARLAND,615,HUMPHREY
184,GARLAND,640,HUMPHREY
184,GARLAND,642,HUMPHREY
184,GARLAND,650,HUMPHREY
184,GARLAND,661,HUMPHREY
184,GARLAND,684,HUMPHREY
184,GARLAND,745,HUMPHREY
184,GARLAND,772,HUMPHREY
184,GARLAND,787,HUMPHREY
184,GARLAND,867,HUMPHREY
184,GARLAND,959,HUMPHREY
184,GARLAND,966,HUMPHREY
184,GARLAND,967,HUMPHREY
184,GARLAND,969,HUMPHREY
184,GARLAND,985,HUMPHREY
185,BOLGER,7,MICHAEL
185,BOLGER,95,MICHAEL
185,BOLGER,138,MICHAEL
185,BOLGER,265,MICHAEL
185,BOLGER,286,MICHAEL
185,BOLGER,360,MICHAEL
185,BOLGER,411,MICHAEL
185,BOLGER,427,MICHAEL
185,BOLGER,437,MICHAEL
185,BOLGER,448,MICHAEL
185,BOLGER,494,MICHAEL
185,BOLGER,510,MICHAEL
185,BOLGER,518,MICHAEL
185,BOLGER,554,MICHAEL
185,BOLGER,560,MICHAEL
185,BOLGER,571,MICHAEL
185,BOLGER,584,MICHAEL
185,BOLGER,631,MICHAEL
185,BOLGER,665,MICHAEL
185,BOLGER,694,MICHAEL
185,BOLGER,730,MICHAEL
185,BOLGER,761,MICHAEL
185,BOLGER,818,MICHAEL
185,BOLGER,845,MICHAEL
185,BOLGER,880,MICHAEL
185,BOLGER,882,MICHAEL
185,BOLGER,919,MICHAEL
185,BOLGER,920,MICHAEL
185,BOLGER,965,MICHAEL
185,BOLGER,973,MICHAEL
186,ZELLWEGER,95,JULIA
186,ZELLWEGER,187,JULIA
186,ZELLWEGER,208,JULIA
186,ZELLWEGER,228,JULIA
186,ZELLWEGER,237,JULIA
186,ZELLWEGER,422,JULIA
186,ZELLWEGER,482,JULIA
186,ZELLWEGER,508,JULIA
186,ZELLWEGER,552,JULIA
186,ZELLWEGER,579,JULIA
186,ZELLWEGER,637,JULIA
186,ZELLWEGER,648,JULIA
186,ZELLWEGER,654,JULIA
186,ZELLWEGER,729,JULIA
186,ZELLWEGER,983,JULIA
186,ZELLWEGER,994,JULIA
187,BALL,17,RENEE
187,BALL,25,RENEE
187,BALL,29,RENEE
187,BALL,51,RENEE
187,BALL,73,RENEE
187,BALL,76,RENEE
187,BALL,98,RENEE
187,BALL,110,RENEE
187,BALL,127,RENEE
187,BALL,168,RENEE
187,BALL,222,RENEE
187,BALL,224,RENEE
187,BALL,297,RENEE
187,BALL,354,RENEE
187,BALL,379,RENEE
187,BALL,417,RENEE
187,BALL,435,RENEE
187,BALL,441,RENEE
187,BALL,474,RENEE
187,BALL,499,RENEE
187,BALL,538,RENEE
187,BALL,548,RENEE
187,BALL,561,RENEE
187,BALL,617,RENEE
187,BALL,625,RENEE
187,BALL,664,RENEE
187,BALL,671,RENEE
187,BALL,768,RENEE
187,BALL,779,RENEE
187,BALL,906,RENEE
187,BALL,914,RENEE
187,BALL,923,RENEE
187,BALL,976,RENEE
188,DUKAKIS,1,ROCK
188,DUKAKIS,10,ROCK
188,DUKAKIS,14,ROCK
188,DUKAKIS,51,ROCK
188,DUKAKIS,102,ROCK
188,DUKAKIS,111,ROCK
188,DUKAKIS,146,ROCK
188,DUKAKIS,206,ROCK
188,DUKAKIS,223,ROCK
188,DUKAKIS,289,ROCK
188,DUKAKIS,311,ROCK
188,DUKAKIS,322,ROCK
188,DUKAKIS,338,ROCK
188,DUKAKIS,396,ROCK
188,DUKAKIS,412,ROCK
188,DUKAKIS,506,ROCK
188,DUKAKIS,517,ROCK
188,DUKAKIS,529,ROCK
188,DUKAKIS,566,ROCK
188,DUKAKIS,593,ROCK
188,DUKAKIS,606,ROCK
188,DUKAKIS,662,ROCK
188,DUKAKIS,770,ROCK
188,DUKAKIS,773,ROCK
188,DUKAKIS,774,ROCK
188,DUKAKIS,815,ROCK
188,DUKAKIS,849,ROCK
188,DUKAKIS,925,ROCK
188,DUKAKIS,988,ROCK
188,DUKAKIS,989,ROCK
189,BIRCH,43,CUBA
189,BIRCH,82,CUBA
189,BIRCH,171,CUBA
189,BIRCH,266,CUBA
189,BIRCH,272,CUBA
189,BIRCH,315,CUBA
189,BIRCH,378,CUBA
189,BIRCH,492,CUBA
189,BIRCH,509,CUBA
189,BIRCH,512,CUBA
189,BIRCH,519,CUBA
189,BIRCH,533,CUBA
189,BIRCH,548,CUBA
189,BIRCH,560,CUBA
189,BIRCH,628,CUBA
189,BIRCH,734,CUBA
189,BIRCH,748,CUBA
189,BIRCH,788,CUBA
189,BIRCH,820,CUBA
189,BIRCH,853,CUBA
189,BIRCH,882,CUBA
189,BIRCH,896,CUBA
189,BIRCH,899,CUBA
189,BIRCH,940,CUBA
190,BAILEY,38,AUDREY
190,BAILEY,54,AUDREY
190,BAILEY,62,AUDREY
190,BAILEY,87,AUDREY
190,BAILEY,173,AUDREY
190,BAILEY,234,AUDREY
190,BAILEY,253,AUDREY
190,BAILEY,278,AUDREY
190,BAILEY,310,AUDREY
190,BAILEY,374,AUDREY
190,BAILEY,411,AUDREY
190,BAILEY,426,AUDREY
190,BAILEY,472,AUDREY
190,BAILEY,549,AUDREY
190,BAILEY,562,AUDREY
190,BAILEY,606,AUDREY
190,BAILEY,623,AUDREY
190,BAILEY,679,AUDREY
190,BAILEY,682,AUDREY
190,BAILEY,693,AUDREY
190,BAILEY,695,AUDREY
190,BAILEY,705,AUDREY
190,BAILEY,708,AUDREY
190,BAILEY,802,AUDREY
190,BAILEY,806,AUDREY
190,BAILEY,874,AUDREY
190,BAILEY,959,AUDREY
191,GOODING,16,GREGORY
191,GOODING,39,GREGORY
191,GOODING,84,GREGORY
191,GOODING,185,GREGORY
191,GOODING,219,GREGORY
191,GOODING,293,GREGORY
191,GOODING,296,GREGORY
191,GOODING,378,GREGORY
191,GOODING,410,GREGORY
191,GOODING,420,GREGORY
191,GOODING,461,GREGORY
191,GOODING,544,GREGORY
191,GOODING,551,GREGORY
191,GOODING,596,GREGORY
191,GOODING,638,GREGORY
191,GOODING,668,GREGORY
191,GOODING,692,GREGORY
191,GOODING,775,GREGORY
191,GOODING,801,GREGORY
191,GOODING,819,GREGORY
191,GOODING,827,GREGORY
191,GOODING,830,GREGORY
191,GOODING,834,GREGORY
191,GOODING,849,GREGORY
191,GOODING,858,GREGORY
191,GOODING,914,GREGORY
191,GOODING,958,GREGORY
191,GOODING,969,GREGORY
191,GOODING,971,GREGORY
191,GOODING,993,GREGORY
192,SUVARI,16,JOHN
192,SUVARI,69,JOHN
192,SUVARI,117,JOHN
192,SUVARI,155,JOHN
192,SUVARI,166,JOHN
192,SUVARI,179,JOHN
192,SUVARI,214,JOHN
192,SUVARI,361,JOHN
192,SUVARI,367,JOHN
192,SUVARI,426,JOHN
192,SUVARI,465,JOHN
192,SUVARI,470,JOHN
192,SUVARI,475,JOHN
192,SUVARI,485,JOHN
192,SUVARI,541,JOHN
192,SUVARI,578,JOHN
192,SUVARI,592,JOHN
192,SUVARI,614,JOHN
192,SUVARI,618,JOHN
192,SUVARI,622,JOHN
192,SUVARI,674,JOHN
192,SUVARI,677,JOHN
192,SUVARI,680,JOHN
192,SUVARI,682,JOHN
192,SUVARI,708,JOHN
192,SUVARI,711,JOHN
192,SUVARI,747,JOHN
192,SUVARI,763,JOHN
192,SUVARI,819,JOHN
193,TEMPLE,44,BURT
193,TEMPLE,80,BURT
193,TEMPLE,103,BURT
193,TEMPLE,109,BURT
193,TEMPLE,119,BURT
193,TEMPLE,141,BURT
193,TEMPLE,164,BURT
193,TEMPLE,291,BURT
193,TEMPLE,352,BURT
193,TEMPLE,358,BURT
193,TEMPLE,376,BURT
193,TEMPLE,412,BURT
193,TEMPLE,462,BURT
193,TEMPLE,689,BURT
193,TEMPLE,709,BURT
193,TEMPLE,745,BURT
193,TEMPLE,807,BURT
193,TEMPLE,828,BURT
193,TEMPLE,834,BURT
193,TEMPLE,851,BURT
193,TEMPLE,937,BURT
193,TEMPLE,953,BURT
193,TEMPLE,960,BURT
194,ALLEN,9,MERYL
194,ALLEN,42,MERYL
194,ALLEN,67,MERYL
194,ALLEN,86,MERYL
194,ALLEN,88,MERYL
194,ALLEN,98,MERYL
194,ALLEN,135,MERYL
194,ALLEN,161,MERYL
194,ALLEN,163,MERYL
194,ALLEN,215,MERYL
194,ALLEN,232,MERYL
194,ALLEN,352,MERYL
194,ALLEN,415,MERYL
194,ALLEN,486,MERYL
194,ALLEN,498,MERYL
194,ALLEN,531,MERYL
194,ALLEN,719,MERYL
194,ALLEN,738,MERYL
194,ALLEN,786,MERYL
194,ALLEN,872,MERYL
194,ALLEN,938,MERYL
194,ALLEN,940,MERYL
195,SILVERSTONE,129,JAYNE
195,SILVERSTONE,130,JAYNE
195,SILVERSTONE,141,JAYNE
195,SILVERSTONE,144,JAYNE
195,SILVERSTONE,298,JAYNE
195,SILVERSTONE,359,JAYNE
195,SILVERSTONE,361,JAYNE
195,SILVERSTONE,392,JAYNE
195,SILVERSTONE,403,JAYNE
195,SILVERSTONE,494,JAYNE
195,SILVERSTONE,520,JAYNE
195,SILVERSTONE,534,JAYNE
195,SILVERSTONE,560,JAYNE
195,SILVERSTONE,592,JAYNE
195,SILVERSTONE,649,JAYNE
195,SILVERSTONE,658,JAYNE
195,SILVERSTONE,673,JAYNE
195,SILVERSTONE,677,JAYNE
195,SILVERSTONE,706,JAYNE
195,SILVERSTONE,738,JAYNE
195,SILVERSTONE,769,JAYNE
195,SILVERSTONE,781,JAYNE
195,SILVERSTONE,794,JAYNE
195,SILVERSTONE,813,JAYNE
195,SILVERSTONE,869,JAYNE
195,SILVERSTONE,885,JAYNE
195,SILVERSTONE,962,JAYNE
196,WALKEN,64,BELA
196,WALKEN,122,BELA
196,WALKEN,156,BELA
196,WALKEN,169,BELA
196,WALKEN,276,BELA
196,WALKEN,284,BELA
196,WALKEN,303,BELA
196,WALKEN,324,BELA
196,WALKEN,423,BELA
196,WALKEN,473,BELA
196,WALKEN,484,BELA
196,WALKEN,515,BELA
196,WALKEN,524,BELA
196,WALKEN,541,BELA
196,WALKEN,560,BELA
196,WALKEN,575,BELA
196,WALKEN,576,BELA
196,WALKEN,587,BELA
196,WALKEN,615,BELA
196,WALKEN,635,BELA
196,WALKEN,684,BELA
