payment_date,staff_id,amount,customer_id,payment_id,rental_id
2005-08-23 18:26:51,2,3.99,379,10270,15930
2005-05-30 01:18:15,1,3.99,380,10271,847
2005-06-18 18:41:09,1,2.99,380,10275,2440
2005-06-20 09:30:22,2,1.99,380,10277,2998
2005-07-08 11:51:41,2,4.99,380,10283,4706
2005-07-31 08:05:31,1,10.99,380,10293,9710
2005-08-22 21:39:45,1,2.99,380,10303,15361
2005-08-23 12:33:00,2,2.99,380,10306,15748
2005-06-18 16:55:08,2,2.99,381,10312,2410
2005-07-06 15:22:19,2,0.99,381,10315,3812
2005-07-28 01:27:42,1,2.99,381,10323,7645
2005-07-30 10:22:15,2,0.99,381,10325,9144
2005-07-30 11:40:10,2,4.99,381,10326,9173
2005-08-01 14:48:41,1,0.99,381,10329,10608
2005-08-20 19:34:43,2,2.99,381,10338,13995
2005-05-27 06:32:30,2,2.99,382,10342,356
2005-05-28 03:33:20,1,2.99,382,10343,522
2005-06-18 20:23:52,1,4.99,382,10345,2468
2005-07-09 01:20:50,1,4.99,382,10351,5004
2005-07-10 15:48:47,1,0.99,382,10352,5816
2005-07-30 04:51:25,1,4.99,382,10356,8993
2005-08-18 13:53:36,2,0.99,382,10361,12529
2005-05-25 09:19:16,2,0.99,383,10366,63
2005-06-18 03:44:50,2,2.99,383,10369,2228
2005-07-11 14:53:38,2,0.99,383,10376,6244
2005-08-22 23:51:23,1,1.99,383,10391,15416
2005-05-25 17:30:42,2,4.99,384,10393,103
2005-05-30 09:26:19,1,0.99,384,10395,898
2005-05-31 02:37:00,2,2.99,384,10396,1013
2005-06-20 15:56:05,1,9.99,384,10402,3088
2005-07-09 13:35:32,2,0.99,384,10405,5250
2005-07-10 05:08:26,1,4.99,384,10406,5608
2005-07-10 23:59:27,2,2.99,384,10408,5966
2005-05-31 05:23:47,2,4.99,385,10419,1038
2005-06-17 07:16:46,1,0.99,385,10421,1937
2005-07-10 13:55:33,1,2.99,385,10426,5783
2005-08-01 15:40:35,1,3.99,385,10435,10636
2005-05-28 11:48:55,1,7.99,386,10444,583
2005-06-16 21:32:50,2,5.99,386,10447,1819
2005-07-06 13:57:31,2,6.99,386,10450,3783
2005-07-07 10:51:07,1,8.99,386,10451,4189
2005-07-10 01:49:24,1,0.99,386,10452,5524
2005-07-10 23:21:35,1,2.99,386,10453,5953
2005-07-11 19:02:34,1,3.99,386,10457,6324
2005-07-12 13:32:28,2,4.99,386,10458,6715
2005-07-29 04:41:44,2,4.99,386,10459,8340
2005-07-31 03:42:51,2,0.99,386,10461,9602
2005-08-02 09:03:25,2,2.99,386,10466,11128
2005-05-31 17:45:49,1,3.99,387,10476,1127
2005-06-15 20:43:08,2,0.99,387,10478,1465
2005-08-19 05:25:06,1,6.99,387,10492,12936
2005-08-20 07:47:05,2,0.99,387,10495,13645
2005-05-25 01:59:46,2,4.99,388,10499,21
2005-05-27 14:14:14,2,4.99,388,10500,411
2005-07-08 22:49:37,2,5.99,388,10506,4947
2005-07-31 12:23:18,2,2.99,388,10514,9840
2005-08-19 06:55:33,1,4.99,388,10524,12977
2005-08-22 02:26:33,2,5.99,388,10526,14853
2006-02-14 15:16:03,1,0.99,388,10528,12891
2005-05-31 00:16:57,1,4.99,389,10529,998
2005-07-10 05:49:35,2,3.99,389,10536,5626
2005-07-28 11:00:58,1,8.99,389,10540,7896
2005-08-01 01:07:27,1,4.99,389,10544,10217
2005-08-17 21:39:40,2,4.99,389,10549,12069
2005-08-21 14:01:44,2,7.99,389,10550,14493
2005-08-21 16:53:38,1,2.99,389,10551,14578
2005-08-23 21:11:33,2,9.99,389,10554,16011
2005-06-18 10:41:19,1,7.99,390,10560,2330
2005-07-07 17:30:56,2,2.99,390,10565,4310
2005-07-29 09:04:31,1,0.99,390,10571,8493
2005-07-30 17:05:19,2,2.99,390,10573,9314
2005-07-31 19:23:25,1,4.99,390,10575,10061
2005-08-17 22:54:45,1,5.99,390,10576,12105
2005-08-20 03:50:24,2,3.99,390,10581,13546
2005-08-22 19:44:59,2,8.99,390,10586,15303
2005-08-22 22:21:35,2,4.99,390,10587,15376
2005-05-26 23:23:56,1,5.99,391,10590,317
2005-05-30 04:25:47,2,2.99,391,10591,870
2005-07-10 04:52:04,1,4.99,391,10602,5599
2005-07-11 17:55:38,1,3.99,391,10603,6302
2005-07-12 01:16:11,1,2.99,391,10604,6463
2005-07-28 15:35:41,2,0.99,391,10605,8016
2005-08-01 07:37:05,2,2.99,391,10610,10406
2005-08-21 09:55:47,1,0.99,391,10617,14381
2005-06-20 02:00:45,2,4.99,392,10621,2890
2005-07-06 03:08:51,1,2.99,392,10622,3566
2005-07-29 00:59:31,1,0.99,392,10627,8254
2005-08-02 21:25:25,1,0.99,392,10631,11459
2005-08-20 07:04:07,1,4.99,392,10636,13629
2005-08-21 11:51:10,2,5.99,392,10640,14438
2005-05-28 14:05:57,1,4.99,393,10641,599
2005-06-16 06:41:35,1,6.99,393,10643,1611
2005-07-12 03:44:43,2,0.99,393,10654,6513
2005-07-26 23:00:01,1,8.99,393,10655,6930
2005-08-18 19:34:40,1,0.99,393,10664,12676
2005-08-22 13:11:25,1,2.99,393,10668,15132
2005-05-26 08:44:08,1,3.99,394,10672,213
2005-07-06 18:03:16,1,6.99,394,10676,3873
2005-07-10 02:27:42,1,4.99,394,10680,5535
2005-07-27 17:57:15,2,3.99,394,10682,7445
2005-08-01 14:30:35,1,0.99,394,10686,10603
2005-06-15 07:30:22,1,0.99,395,10694,1270
2005-06-16 02:46:27,1,0.99,395,10695,1562
2005-06-21 14:37:55,1,6.99,395,10699,3389
2005-07-07 10:31:05,1,5.99,395,10701,4185
2005-07-07 21:12:36,1,4.99,395,10702,4393
2005-07-09 05:44:28,1,0.99,395,10703,5087
2005-08-23 15:59:12,1,0.99,395,10711,15856
2005-07-12 15:29:27,2,4.99,396,10720,6764
2005-07-27 06:55:39,2,0.99,396,10722,7142
2005-07-27 13:11:57,2,2.99,396,10723,7313
2005-07-29 21:36:59,2,2.99,396,10725,8807
2005-08-01 14:49:41,2,0.99,396,10730,10610
2005-08-21 03:00:31,1,4.99,396,10735,14169
2005-08-21 14:33:58,1,2.99,396,10736,14508
2005-08-22 16:15:33,2,7.99,396,10739,15198
2005-07-05 23:33:40,1,5.99,397,10743,3489
2005-07-10 12:58:12,2,4.99,397,10747,5763
2005-07-11 02:02:55,2,2.99,397,10748,6014
2005-07-12 01:31:06,1,4.99,397,10750,6471
2005-07-27 14:47:35,2,2.99,397,10751,7356
2005-07-30 23:54:26,1,0.99,397,10754,9495
2005-08-18 20:24:46,2,0.99,397,10763,12700
2005-06-15 03:50:36,2,2.99,398,10770,1228
2005-06-17 17:35:10,1,6.99,398,10771,2087
2005-07-28 23:18:29,2,4.99,398,10775,8204
2005-07-30 15:15:51,2,5.99,398,10778,9281
2005-08-18 13:52:41,2,2.99,398,10782,12528
2005-06-20 12:18:31,1,5.99,399,10789,3036
2005-07-29 08:11:31,2,5.99,399,10796,8461
2005-07-31 08:40:54,2,2.99,399,10797,9728
2005-08-02 03:46:18,2,5.99,399,10799,10960
2005-05-30 08:31:31,2,5.99,400,10809,894
2005-07-12 16:34:59,2,5.99,400,10817,6790
2005-07-27 01:08:26,2,2.99,400,10818,6994
2005-07-28 03:07:29,1,5.99,400,10820,7682
2005-07-31 09:25:00,2,4.99,400,10822,9756
2005-08-17 00:29:00,2,2.99,400,10827,11530
2005-08-20 00:17:01,2,2.99,400,10830,13449
2005-08-23 03:54:39,2,4.99,400,10832,15533
2005-08-23 20:23:08,2,4.99,400,10833,15988
2005-07-07 04:04:26,1,0.99,401,10837,4059
2005-07-07 15:48:38,2,7.99,401,10838,4292
2005-07-29 15:44:55,2,2.99,401,10843,8669
2005-07-31 23:29:05,2,0.99,401,10846,10171
2005-08-19 08:19:21,1,4.99,401,10851,13024
2005-06-15 01:25:08,2,4.99,402,10857,1194
2005-07-09 16:49:46,2,4.99,402,10865,5329
2005-07-31 06:00:41,1,6.99,402,10870,9657
2005-08-17 01:01:48,2,4.99,402,10873,11549
2005-08-23 00:11:52,1,4.99,402,10875,15428
2005-07-06 07:20:11,1,6.99,403,10884,3644
2005-07-28 15:30:26,2,5.99,403,10891,8013
2005-08-01 12:44:17,1,6.99,403,10897,10547
2005-08-01 21:37:55,2,2.99,403,10898,10789
2005-08-02 18:40:12,2,9.99,403,10900,11391
2005-08-17 23:37:03,1,2.99,403,10905,12132
2005-06-15 22:19:37,2,2.99,404,10912,1506
2005-07-06 20:48:14,1,2.99,404,10916,3927
2005-07-08 01:43:46,1,2.99,404,10917,4495
2005-07-10 06:17:06,1,3.99,404,10921,5632
2005-07-31 11:49:55,2,2.99,404,10929,9824
2005-08-01 16:20:22,1,2.99,404,10930,10651
2005-08-18 06:41:30,1,5.99,404,10931,12325
2005-08-19 22:46:35,2,5.99,404,10933,13412
2005-08-22 04:51:42,2,4.99,404,10938,14912
2005-05-25 19:41:29,1,2.99,405,10941,121
2005-06-21 03:25:37,1,5.99,405,10948,3253
2005-07-09 03:16:34,2,7.99,405,10951,5040
2005-07-28 06:28:45,1,0.99,405,10956,7759
2005-08-19 22:08:48,1,0.99,405,10966,13398
2005-06-18 04:31:41,1,2.99,406,10976,2241
2005-06-19 05:05:03,2,0.99,406,10978,2585
2005-06-21 07:46:58,1,4.99,406,10980,3306
2005-07-07 14:25:28,2,4.99,406,10981,4264
2005-07-09 14:10:36,2,0.99,406,10983,5263
2005-07-28 18:05:06,2,4.99,406,10990,8080
2005-07-29 02:42:14,2,2.99,406,10991,8295
2005-07-30 03:43:45,2,1.99,406,10994,8962
2005-07-30 16:03:39,1,4.99,406,10996,9291
2005-07-31 06:03:17,1,8.99,406,10998,9660
2005-08-01 15:36:56,1,1.99,406,10999,10632
2005-05-28 15:52:26,1,7.99,407,11005,619
2005-07-07 16:16:03,1,0.99,407,11008,4296
2005-07-12 13:54:25,1,0.99,407,11011,6727
2005-07-27 14:58:29,1,5.99,407,11012,7363
2005-07-28 01:19:44,2,4.99,407,11013,7643
2005-07-28 17:54:42,1,2.99,407,11014,8078
2005-07-28 19:07:44,1,4.99,407,11015,8109
2005-07-29 21:25:51,1,2.99,407,11018,8802
2005-08-02 12:32:28,1,2.99,407,11021,11222
2005-08-19 05:11:47,2,2.99,407,11026,12931
2005-06-19 03:41:10,1,2.99,408,11036,2564
2005-06-19 15:04:04,2,2.99,408,11037,2728
2005-07-11 04:11:58,1,0.99,408,11040,6062
2005-07-29 00:50:14,2,4.99,408,11045,8251
2005-07-30 01:08:06,2,6.99,408,11047,8902
2005-07-31 09:25:14,2,4.99,408,11049,9757
2005-08-02 08:31:06,2,2.99,408,11050,11115
2005-08-17 23:57:55,1,2.99,408,11051,12140
2005-06-18 08:45:59,2,8.99,409,11064,2310
2005-07-28 16:31:20,1,4.99,409,11076,8037
2005-07-29 18:09:22,1,1.99,409,11078,8726
2005-07-27 14:34:14,2,4.99,410,11099,7350
2005-07-29 13:59:13,2,3.99,410,11102,8625
2005-08-02 21:49:06,1,6.99,410,11109,11472
2005-08-20 00:48:24,1,4.99,410,11112,13460
2005-08-22 16:40:21,1,2.99,410,11119,15211
2005-06-17 10:31:37,1,0.99,411,11125,1985
2005-07-06 20:52:09,1,2.99,411,11128,3928
2005-07-09 18:08:59,2,5.99,411,11131,5357
2005-07-27 20:51:04,1,2.99,411,11135,7513
2005-05-27 02:52:21,1,4.99,412,11150,333
2005-05-31 06:11:40,2,3.99,412,11152,1043
2005-06-21 06:59:11,1,2.99,412,11153,3292
2005-08-22 21:18:59,2,4.99,412,11166,15354
2005-08-23 13:41:05,1,8.99,412,11168,15781
2005-05-25 05:09:04,1,4.99,413,11170,40
2005-07-08 01:30:46,2,0.99,413,11175,4491
2005-07-10 20:16:14,1,7.99,413,11176,5897
2005-07-27 05:05:01,2,4.99,413,11177,7100
2005-07-28 01:08:11,1,0.99,413,11178,7635
2005-07-28 05:01:18,2,0.99,413,11179,7731
2005-08-18 14:46:34,2,2.99,413,11184,12552
2005-06-19 03:09:46,1,9.99,414,11194,2559
2005-08-17 07:23:46,1,0.99,414,11206,11706
2005-08-19 09:06:08,1,0.99,414,11208,13042
2005-08-23 01:59:14,2,0.99,414,11215,15481
2005-06-21 01:01:29,1,2.99,415,11218,3211
2005-07-10 08:10:08,2,0.99,415,11220,5665
2005-07-12 03:27:37,1,3.99,415,11223,6505
2005-08-02 15:51:58,2,1.99,415,11232,11310
2005-08-22 12:46:37,2,4.99,415,11237,15121
2005-08-23 19:27:04,1,0.99,415,11238,15959
2005-07-11 06:21:43,1,2.99,416,11249,6097
2005-07-12 20:37:37,1,7.99,416,11250,6879
2005-07-28 10:43:21,1,0.99,416,11251,7889
2005-07-28 11:56:57,1,2.99,416,11252,7917
2005-07-29 04:50:22,2,5.99,416,11253,8349
2005-08-02 06:09:20,2,5.99,416,11261,11047
2005-08-21 05:18:57,1,4.99,416,11265,14239
2005-08-22 17:43:12,1,1.99,416,11266,15235
2005-05-26 16:16:21,1,4.99,417,11270,267
2005-05-28 17:24:51,2,8.99,417,11271,630
2005-07-30 00:15:22,1,2.99,417,11279,8877
2005-07-30 06:57:28,2,2.99,417,11280,9049
2005-08-02 14:57:58,1,6.99,417,11283,11291
2005-08-18 04:50:32,2,4.99,417,11286,12281
2005-08-20 03:50:15,1,4.99,417,11287,13545
2005-08-21 01:26:33,2,4.99,417,11289,14121
2005-08-22 03:52:21,2,2.99,417,11292,14882
2005-07-08 18:43:15,2,7.99,418,11299,4852
2005-07-08 19:09:04,1,2.99,418,11300,4865
2005-08-01 12:22:28,2,5.99,418,11308,10537
2005-08-17 05:00:03,1,4.99,418,11314,11650
2005-08-17 10:04:49,1,2.99,418,11315,11769
2005-08-20 03:39:15,1,2.99,418,11318,13537
2005-08-22 01:52:26,1,4.99,418,11321,14836
2005-08-23 01:16:55,1,4.99,418,11323,15466
2005-06-19 18:52:37,2,2.99,419,11326,2793
2005-07-07 12:24:21,1,0.99,419,11329,4224
2005-08-02 05:39:12,2,4.99,419,11341,11025
2005-08-02 16:29:57,2,2.99,419,11343,11323
2005-08-18 11:25:13,1,7.99,419,11346,12460
2005-05-29 09:13:08,2,4.99,420,11350,744
2005-06-19 13:29:11,1,0.99,420,11352,2698
2005-07-12 06:57:40,1,4.99,420,11361,6588
2005-05-28 02:31:19,1,0.99,421,11371,507
2005-05-30 12:53:01,1,0.99,421,11372,931
2005-06-16 12:39:51,1,4.99,421,11373,1693
2005-07-28 16:03:27,2,2.99,421,11383,8025
2005-07-29 18:08:42,1,4.99,421,11385,8725
2005-08-17 00:10:10,1,3.99,421,11391,11523
2006-02-14 15:16:03,2,0.99,421,11397,15710
2005-07-28 23:20:31,2,4.99,422,11408,8206
2005-08-01 23:25:55,2,6.99,422,11410,10833
2005-08-02 16:33:11,2,6.99,422,11411,11325
2005-08-17 05:19:17,1,2.99,422,11412,11658
2005-08-17 13:13:37,1,4.99,422,11413,11842
2005-08-20 06:52:03,2,1.99,422,11416,13625
2005-08-22 02:48:05,1,4.99,422,11419,14861
2005-08-22 18:53:28,1,2.99,422,11421,15273
2005-08-22 20:07:03,2,2.99,422,11422,15316
2006-02-14 15:16:03,2,2.99,422,11423,15441
2005-07-07 14:08:11,1,0.99,423,11430,4250
2005-07-08 10:33:14,1,2.99,423,11431,4679
2005-08-22 04:31:50,2,4.99,423,11447,14902
2005-05-27 13:28:52,2,0.99,424,11450,403
2005-06-20 12:38:49,2,4.99,424,11451,3044
2005-06-21 15:57:52,2,0.99,424,11453,3404
2005-07-06 12:10:51,2,0.99,424,11454,3746
2005-07-08 02:38:56,2,0.99,424,11455,4512
2005-07-12 07:06:29,1,2.99,424,11460,6589
2005-07-30 04:55:46,2,2.99,424,11465,8999
2005-08-23 18:46:44,2,9.99,424,11478,15941
2006-02-14 15:16:03,1,0.99,424,11479,15094
2005-06-21 05:35:52,1,6.99,425,11481,3276
2005-07-08 01:03:12,2,8.99,425,11485,4483
2005-07-08 09:53:28,1,2.99,425,11486,4659
2005-07-08 19:49:17,1,7.99,425,11487,4884
2005-07-30 11:35:24,1,0.99,425,11495,9170
2005-08-20 23:59:02,2,5.99,425,11501,14089
2005-08-22 03:47:39,2,4.99,425,11502,14881
2005-06-18 02:11:38,1,2.99,426,11509,2204
2005-07-07 06:51:12,2,2.99,426,11512,4114
2005-07-07 21:18:44,2,4.99,426,11513,4398
2005-08-02 13:24:01,2,0.99,426,11524,11237
2005-08-17 14:18:21,2,0.99,426,11525,11876
2005-08-17 16:54:54,2,6.99,426,11526,11938
2005-05-25 12:17:46,2,6.99,427,11533,82
2005-06-16 09:17:07,1,5.99,427,11536,1648
2005-06-17 01:12:58,1,1.99,427,11537,1857
2005-07-11 23:47:31,1,6.99,427,11542,6423
2005-08-02 05:38:31,1,5.99,427,11552,11024
2005-08-22 20:35:30,1,3.99,427,11556,15330
2005-05-28 17:40:35,2,4.99,428,11557,634
2005-06-15 03:50:03,1,3.99,428,11558,1227
2005-07-06 10:13:56,1,2.99,428,11563,3702
2005-07-09 18:48:57,1,4.99,428,11566,5373
2005-07-29 10:24:22,2,4.99,428,11571,8528
2005-07-31 14:34:17,1,5.99,428,11572,9904
2005-07-31 17:09:02,2,2.99,428,11573,9982
2005-07-11 12:05:46,2,7.99,429,11587,6196
2005-07-27 00:40:50,1,6.99,429,11589,6977
2005-08-18 04:14:35,1,2.99,429,11595,12259
2005-05-27 07:20:12,1,4.99,430,11599,364
2005-06-15 07:52:52,1,2.99,430,11601,1274
2005-06-20 02:06:39,2,0.99,430,11604,2892
2005-06-20 20:44:15,2,0.99,430,11605,3153
2005-08-19 06:33:00,1,4.99,430,11614,12965
2005-08-19 07:47:43,1,0.99,430,11615,13007
2005-08-20 00:20:07,2,0.99,430,11616,13452
2005-06-17 18:33:04,1,4.99,431,11622,2096
2005-06-18 06:47:29,2,4.99,431,11624,2281
2005-06-21 07:43:40,2,6.99,431,11626,3304
2005-07-08 16:51:36,1,2.99,431,11629,4801
2005-08-02 03:39:39,2,6.99,431,11635,10959
2005-05-27 01:10:11,2,7.99,432,11643,326
2005-06-16 05:47:03,2,2.99,432,11647,1597
2005-07-09 10:54:14,1,2.99,432,11651,5204
2005-07-31 14:54:52,2,4.99,432,11659,9916
2005-05-26 00:07:11,2,8.99,433,11666,146
2005-07-12 19:30:42,1,4.99,433,11675,6850
2005-05-28 02:40:50,2,5.99,434,11691,508
2005-06-16 04:50:50,2,5.99,434,11693,1584
2005-07-27 19:18:17,2,2.99,434,11705,7479
2005-07-30 18:24:30,1,4.99,434,11707,9350
2005-08-02 13:32:00,1,3.99,434,11708,11242
2005-08-17 14:04:28,1,2.99,434,11709,11867
2005-08-18 17:35:00,2,7.99,434,11712,12624
2005-08-21 15:59:40,2,4.99,434,11715,14553
2005-05-29 10:29:47,1,7.99,435,11718,757
2005-06-20 08:43:44,1,0.99,435,11721,2984
2005-07-06 20:26:15,1,8.99,435,11723,3918
2005-07-11 03:46:41,2,4.99,435,11725,6051
2005-07-30 00:46:55,2,4.99,435,11728,8891
2005-08-02 04:50:55,1,6.99,435,11732,10998
2005-08-21 23:40:28,1,1.99,435,11740,14765
2005-05-30 01:19:53,1,5.99,436,11745,848
2005-07-06 21:34:11,2,2.99,436,11748,3944
2005-07-10 23:35:36,1,0.99,436,11752,5959
2005-07-28 16:09:57,2,5.99,436,11754,8027
2005-07-30 18:13:51,1,9.99,436,11756,9345
2005-07-31 01:36:19,1,0.99,436,11757,9539
2005-08-17 03:54:35,2,4.99,436,11762,11615
2005-08-18 05:19:57,2,0.99,436,11764,12297
2005-08-18 10:26:46,2,6.99,436,11765,12429
2005-08-20 03:30:00,1,3.99,436,11768,13533
2005-08-20 13:07:23,1,0.99,436,11770,13814
2005-05-26 06:20:37,1,2.99,437,11773,192
2005-05-28 20:18:24,2,4.99,437,11774,656
2005-06-18 04:23:54,2,5.99,437,11776,2239
2005-06-21 04:23:13,2,2.99,437,11778,3265
2005-07-08 15:08:45,2,4.99,437,11780,4765
2005-07-30 11:36:38,2,2.99,437,11786,9172
2005-07-30 17:53:45,2,2.99,437,11787,9333
2005-08-02 19:44:46,2,3.99,437,11790,11417
2005-08-20 16:12:48,1,1.99,437,11794,13905
2005-05-31 05:21:10,2,0.99,438,11797,1036
2005-07-07 23:12:16,2,2.99,438,11806,4446
2005-07-11 08:36:04,2,4.99,438,11810,6138
2005-07-12 08:36:22,2,4.99,438,11812,6615
2005-07-27 15:20:57,2,8.99,438,11814,7374
2005-06-15 06:59:39,1,4.99,439,11832,1264
2005-07-10 14:59:05,2,5.99,439,11841,5801
2005-07-10 20:05:30,1,2.99,439,11842,5893
2005-07-12 06:15:05,1,2.99,439,11843,6577
2005-07-30 15:09:15,1,0.99,439,11848,9275
2005-08-02 01:45:59,1,2.99,439,11851,10905
2005-08-02 06:04:33,2,6.99,439,11852,11042
2005-08-18 17:31:36,1,2.99,439,11855,12621
2005-08-19 21:04:20,2,4.99,439,11858,13358
2005-08-21 22:21:11,2,5.99,439,11859,14730
2005-08-22 09:51:54,2,9.99,439,11860,15044
2005-08-23 08:34:42,2,4.99,439,11862,15653
2005-07-30 04:59:41,1,4.99,440,11875,9001
2005-07-31 01:52:34,1,4.99,440,11877,9547
2005-08-22 02:57:04,2,7.99,440,11883,14863
2005-08-23 18:15:06,1,4.99,440,11885,15925
2006-02-14 15:16:03,1,4.99,440,11886,13106
2005-07-10 15:27:04,1,0.99,441,11895,5811
2005-07-26 23:18:49,1,5.99,441,11898,6941
2005-07-29 00:29:56,2,2.99,441,11899,8237
2005-07-29 13:46:14,2,4.99,441,11903,8617
2005-07-31 05:40:35,2,10.99,441,11904,9644
2005-07-31 12:59:34,2,2.99,441,11905,9854
2005-08-22 00:40:49,2,4.99,441,11912,14796
2005-06-15 05:58:55,1,5.99,442,11918,1251
2005-06-15 13:28:48,2,0.99,442,11919,1358
2005-06-16 03:54:39,2,8.99,442,11920,1576
2005-06-16 18:27:52,1,2.99,442,11921,1774
2005-07-08 05:59:00,2,3.99,442,11927,4577
2005-07-12 07:08:21,2,4.99,442,11928,6590
2005-07-12 09:33:10,2,2.99,442,11929,6632
2005-07-28 16:49:12,1,2.99,442,11933,8044
2005-07-30 12:03:15,1,4.99,442,11935,9180
2005-08-19 05:55:14,1,0.99,442,11940,12948
2005-05-31 09:32:15,2,4.99,443,11947,1068
2005-07-28 14:36:52,1,9.99,443,11955,7987
2005-07-31 18:10:56,1,4.99,443,11957,10014
2005-08-22 15:47:05,1,0.99,443,11966,15182
2005-08-23 03:23:32,1,0.99,443,11968,15519
2005-06-15 16:25:26,2,3.99,444,11972,1397
2005-07-06 00:02:08,2,4.99,444,11977,3498
2005-07-06 01:39:08,1,0.99,444,11978,3539
2005-07-28 02:58:39,2,3.99,444,11983,7679
2005-08-17 08:12:26,1,4.99,444,11989,11728
2005-08-22 17:58:27,1,4.99,444,11996,15249
2005-05-27 22:49:27,1,2.99,445,11999,481
2005-07-09 12:10:16,2,2.99,445,12003,5225
2005-07-11 20:08:34,1,0.99,445,12004,6346
2005-07-28 14:00:47,2,4.99,445,12006,7971
2005-08-02 02:55:04,2,9.99,445,12013,10936
2005-08-22 03:11:35,1,6.99,445,12020,14866
2005-08-22 06:25:52,1,4.99,445,12021,14955
2005-05-25 00:31:15,2,0.99,446,12025,14
2005-07-27 04:43:42,2,0.99,446,12042,7089
2005-07-27 22:54:35,1,4.99,446,12043,7576
2005-07-29 16:41:23,2,0.99,446,12047,8691
2005-08-02 06:23:39,1,3.99,446,12051,11051
2005-07-07 21:29:40,2,4.99,447,12062,4403
2005-07-08 18:53:24,1,6.99,447,12063,4858
2005-07-10 11:37:28,1,0.99,447,12065,5734
2005-07-11 00:55:31,2,2.99,447,12066,5987
2005-07-12 12:23:02,1,1.99,447,12068,6690
2005-08-18 13:23:19,2,0.99,447,12077,12511
2005-08-19 11:24:37,2,0.99,447,12079,13110
2005-08-20 14:37:49,1,4.99,447,12080,13848
2005-08-22 12:10:07,1,2.99,447,12082,15108
2005-08-23 20:40:31,1,4.99,447,12083,15997
2005-08-23 21:59:57,2,4.99,447,12084,16032
2005-06-16 21:48:16,2,7.99,448,12088,1823
2005-08-17 03:36:52,2,8.99,448,12102,11608
2005-08-17 11:21:43,1,9.99,448,12103,11798
2005-08-18 10:56:29,1,2.99,448,12104,12446
2005-08-19 16:47:55,2,3.99,448,12106,13250
2005-08-21 16:56:39,1,3.99,448,12108,14580
2005-08-21 21:22:07,1,2.99,448,12109,14711
2006-02-14 15:16:03,1,0.0,448,12113,13577
2005-07-10 16:19:53,1,2.99,449,12123,5824
2005-08-01 08:08:39,1,4.99,449,12129,10416
2005-08-01 11:41:55,1,6.99,449,12130,10516
2005-08-01 17:53:43,2,6.99,449,12131,10688
2005-06-17 05:25:54,2,2.99,450,12137,1914
2005-07-28 00:11:35,1,0.99,450,12146,7610
2005-08-02 04:30:02,1,3.99,450,12150,10984
2005-08-20 10:22:08,2,4.99,450,12152,13731
2005-08-20 13:49:52,1,4.99,450,12154,13828
2005-06-21 08:20:18,1,6.99,451,12169,3316
2005-07-08 22:15:48,2,4.99,451,12173,4930
2005-08-19 16:50:50,2,2.99,451,12187,13252
2005-08-19 21:36:58,2,0.99,451,12188,13380
2005-08-20 08:20:19,1,2.99,451,12189,13666
2005-08-23 08:31:49,1,4.99,451,12192,15651
2005-05-29 06:05:29,1,1.99,452,12195,726
2005-07-06 19:39:14,2,6.99,452,12205,3907
2005-07-08 12:34:34,1,0.99,452,12209,4720
2005-07-08 16:59:12,2,2.99,453,12231,4805
2005-07-31 14:15:05,2,1.99,453,12237,9900
2005-08-17 11:08:48,1,4.99,453,12238,11794
2005-08-20 09:35:20,1,7.99,453,12240,13711
2005-08-23 07:25:38,2,4.99,453,12247,15627
2005-06-16 23:53:53,2,7.99,454,12250,1844
2005-06-21 12:19:54,1,4.99,454,12258,3362
2005-07-09 21:59:55,2,2.99,454,12262,5446
2005-07-30 06:32:36,2,0.99,454,12267,9041
2005-07-31 17:53:51,1,3.99,454,12269,10005
2005-08-18 14:46:54,1,0.99,454,12271,12553
2005-08-20 09:13:23,2,8.99,454,12274,13694
2005-07-27 15:54:19,1,4.99,455,12292,7388
2005-07-28 11:26:57,2,5.99,455,12294,7905
2005-08-23 02:25:09,1,1.99,455,12304,15494
2005-06-17 22:26:23,2,6.99,456,12309,2146
2005-06-18 01:35:47,1,4.99,456,12310,2192
2005-07-10 23:47:18,2,0.99,456,12316,5964
2005-08-20 03:53:16,1,4.99,456,12325,13547
2005-08-21 20:42:25,2,1.99,456,12327,14690
2005-08-23 11:15:20,1,3.99,456,12328,15720
2005-06-15 19:36:39,2,4.99,457,12331,1453
2005-06-16 15:21:47,2,0.99,457,12332,1727
2005-06-18 00:06:16,1,7.99,457,12334,2172
2005-06-19 17:22:31,1,3.99,457,12336,2762
2005-06-19 19:53:30,1,0.99,457,12337,2811
2005-06-20 17:59:05,2,2.99,457,12338,3115
2005-07-12 01:22:03,1,7.99,457,12342,6467
2005-07-08 03:15:00,2,2.99,458,12360,4525
2005-07-12 07:25:48,2,7.99,458,12365,6595
2005-08-02 09:26:16,2,2.99,458,12369,11138
2005-05-24 22:54:33,2,2.99,459,12377,2
2005-06-17 02:50:51,2,0.99,459,12378,1876
2005-06-17 09:38:22,2,2.99,459,12379,1977
2005-06-20 02:39:21,1,0.99,459,12381,2899
2005-07-28 04:33:54,1,4.99,459,12393,7717
2005-07-29 02:23:24,1,9.99,459,12396,8289
2005-07-30 10:09:24,1,6.99,459,12399,9137
2005-08-20 18:16:26,2,10.99,459,12409,13960
2005-08-22 12:53:58,1,5.99,459,12412,15126
2005-05-31 08:50:07,2,4.99,460,12418,1064
