assay_tissue,src_id,assay_type,description,src_assay_id,assay_cell_type,tid,bao_format,assay_organism,chembl_id,assay_test_type,assay_tax_id,tissue_id,assay_category,relationship_type,curated_by,doc_id,confidence_score,cell_id,assay_id,assay_subcellular_fraction,assay_strain,variant_id
,1.0,F,"Maximal response towards 5-hydroxytryptamine 1A receptor in human using [35S]GTP-gamma-S, as radioligand; ND means not determined",,,51.0,BAO_0000019,Homo sapiens,CHEMBL616011,,9606.0,,,D,Expert,5929.0,9.0,,663.0,,,
,1.0,F,"Maximal response towards 5-hydroxytryptamine 1A receptor in human using [35S]GTP-gamma-S, as radioligand; ND=Not determined",,,51.0,BAO_0000019,Homo sapiens,CHEMBL615740,,9606.0,,,D,Expert,5929.0,9.0,,664.0,,,
,1.0,F,"Maximal stimulation was expressed as percentage of the maximal 5-HT response in the [35S]GTP-gamma-S, binding assay on 5-hydroxytryptamine 1A receptor",,,51.0,BAO_0000019,,CHEMBL615741,,,,,H,Autocuration,16245.0,8.0,,665.0,,,
,1.0,F,"Inhibition of 5-HT induced [35S]GTP-gamma-S, binding at human cloned 5-HT 1A receptors.",,,51.0,BAO_0000019,,CHEMBL615742,,,,,H,Expert,5640.0,8.0,,666.0,,,
,1.0,F,"5-hydroxytryptamine 1A receptor antagonism was evaluated by the ability to inhibit [35S]GTP-gamma-S, binding that was induced by 5-HT; Emin (%): not determined",,,51.0,BAO_0000019,,CHEMBL615743,,,,,H,Autocuration,5640.0,8.0,,667.0,,,
,1.0,F,Antagonist activity was measured against CHO cells expressing the human 5-hydroxytryptamine 1A receptor in a forskolin stimulated adenylate cyclase (FSC) assay,,CHO,51.0,BAO_0000219,,CHEMBL615744,,,,,H,Autocuration,14509.0,8.0,449.0,668.0,,,
,1.0,F,Antagonist activity against CHO cells expressing the human 5-hydroxytryptamine 1A receptor in a forskolin stimulated adenylate cyclase (FSC) assay.,,CHO,51.0,BAO_0000219,,CHEMBL615745,,,,,H,Expert,14509.0,8.0,449.0,669.0,,,
,1.0,B,Affinity of compound towards 5-hydroxytryptamine 1A receptor was evaluated using radioligand binding technique,,,51.0,BAO_0000357,,CHEMBL615746,,,,,H,Autocuration,15331.0,8.0,,670.0,,,
,1.0,B,Affinity of compound towards 5-hydroxytryptamine 1A receptor was evaluated using radioligand binding technique,,,51.0,BAO_0000357,,CHEMBL615747,,,,,H,Autocuration,15331.0,8.0,,671.0,,,
,1.0,F,"Agonistic activity of compound towards 5-hydroxytryptamine 1A receptor was evaluated by [35S]GTP-gamma-S, stimulated cAMP assay",,,51.0,BAO_0000019,,CHEMBL615748,,,,,H,Autocuration,6563.0,8.0,,672.0,,,
,1.0,F,"Agonistic activity of compound towards 5-hydroxytryptamine 1A receptor was evaluated by [35S]GTP-gamma-S, stimulated cAMP assay; NA indicates not available",,,51.0,BAO_0000019,,CHEMBL615749,,,,,H,Autocuration,6563.0,8.0,,673.0,,,
,1.0,F,Agonistic activity of compound towards 5-hydroxytryptamine 1A receptor was evaluated by forskolin stimulated cAMP assay,,,51.0,BAO_0000019,,CHEMBL615750,,,,,H,Autocuration,6563.0,8.0,,674.0,,,
,1.0,F,Forskolin stimulated cAMP assessment of agonist activity for 5-hydroxytryptamine 1A receptor,,,51.0,BAO_0000019,Homo sapiens,CHEMBL616259,,9606.0,,,D,Expert,6563.0,9.0,,675.0,,,
,1.0,F,"Agonistic activity of compound towards 5-hydroxytryptamine 1A receptor was evaluated by [35S]GTP-gamma-S, stimulated cAMP assay",,,51.0,BAO_0000019,,CHEMBL616260,,,,,H,Autocuration,6563.0,8.0,,676.0,,,
,1.0,F,Antagonism of 5-hydroxytryptamine 1A receptor determined in vitro,,,51.0,BAO_0000019,Homo sapiens,CHEMBL616261,,9606.0,,,D,Expert,5272.0,9.0,,677.0,,,
,1.0,F,"Antagonism of 5-hydroxytryptamine 1A receptor was determined in vitro using a [35S]GTP-gamma-S,",,,51.0,BAO_0000019,Homo sapiens,CHEMBL616262,,9606.0,,,D,Expert,5272.0,9.0,,678.0,,,
,1.0,F,"Antagonism at the 5-hydroxytryptamine 1A receptor determined in vitro using a [35S]GTP-gamma-S, No data",,,51.0,BAO_0000019,Homo sapiens,CHEMBL616263,,9606.0,,,D,Expert,5272.0,9.0,,679.0,,,
,1.0,F,Antagonism at the 5-hydroxytryptamine 1A receptor was determined in vitro; No data,,,51.0,BAO_0000019,Homo sapiens,CHEMBL616264,,9606.0,,,D,Expert,5272.0,9.0,,680.0,,,
,1.0,F,Antagonism at the 5-hydroxytryptamine 1A receptor in vitro,,,51.0,BAO_0000019,Homo sapiens,CHEMBL616265,,9606.0,,,D,Expert,5272.0,9.0,,681.0,,,
,1.0,F,"Antagonism at the 5-hydroxytryptamine 1A receptor was determined in vitro using a [35S]GTP-gamma-S,",,,51.0,BAO_0000019,Homo sapiens,CHEMBL616266,,9606.0,,,D,Expert,5272.0,9.0,,682.0,,,
,1.0,F,"Antagonism at the 5-hydroxytryptamine 1A receptor determined in vitro using a [35S]GTP-gamma-S, No data",,,51.0,BAO_0000019,Homo sapiens,CHEMBL616267,,9606.0,,,D,Expert,5272.0,9.0,,683.0,,,
,1.0,F,Antagonism at the 5-hydroxytryptamine 1A receptor determined in vitro; No data,,,51.0,BAO_0000019,Homo sapiens,CHEMBL616268,,9606.0,,,D,Expert,5272.0,9.0,,684.0,,,
,1.0,B,Inhibition of human 5-hydroxytryptamine 1A receptor,,,51.0,BAO_0000357,Homo sapiens,CHEMBL616269,,9606.0,,,D,Expert,16146.0,9.0,,685.0,,,
,1.0,B,Binding affinity against 5-hydroxytryptamine 1A receptor using cAMP as radioligand in CHO cells,,CHO,51.0,BAO_0000219,,CHEMBL884528,,,,,H,Autocuration,17624.0,8.0,449.0,686.0,,,
,1.0,B,Displacement of [3H]-5-HT from human 5-hydroxytryptamine 1D receptor alpha expressed in HEK 293 cells,,HEK293,105.0,BAO_0000219,,CHEMBL616270,,,,,D,Expert,13706.0,9.0,722.0,687.0,,,
,1.0,B,Compound was tested for the displacement of [3H]5-HT binding to cloned 5-hydroxytryptamine 1A receptor stably expressed in CHO cells,,CHO,51.0,BAO_0000219,,CHEMBL616271,,,,,H,Autocuration,15250.0,8.0,449.0,688.0,,,
,1.0,F,Effective concentration against binding of radioligand [35S]GTP-gamma-S in CHO cells expressing 5-hydroxytryptamine 1A receptor,,CHO,51.0,BAO_0000219,,CHEMBL616272,,,,,H,Autocuration,17624.0,8.0,449.0,689.0,,,
,1.0,B,In vitro binding affinity against 5-hydroxytryptamine 1A receptor using [3H]8-OH-DPAT in human CYP3A4 assay,,,51.0,BAO_0000357,,CHEMBL616273,,,,,H,Expert,6861.0,8.0,,690.0,,,
,1.0,B,In vitro inhibitory concentration required against [3H]8-OH-DPAT binding to cloned human 5-hydroxytryptamine 1A receptor,,,51.0,BAO_0000357,Homo sapiens,CHEMBL616274,,9606.0,,,D,Expert,17200.0,9.0,,691.0,,,
,1.0,B,Inhibition concentration against 5-HT 1A receptor using cAMP as radioligand in CHO cells,,CHO,51.0,BAO_0000219,,CHEMBL616275,,,,,H,Autocuration,17624.0,8.0,449.0,692.0,,,
,1.0,B,Inhibition concentration against 5-hydroxytryptamine 1A receptor using cAMP as radioligand in CHO cells,,CHO,51.0,BAO_0000219,,CHEMBL616276,,,,,H,Autocuration,17624.0,8.0,449.0,693.0,,,
,1.0,F,Effective dose for half-maximal decrease in the accumulation of 5-hydroxytryptophan (5-HTP) in reserpinized rat brain hemispheral area by po administration,,,22226.0,BAO_0000218,Rattus norvegicus,CHEMBL616277,In vivo,10116.0,,,U,Autocuration,12058.0,0.0,,694.0,,,
,1.0,F,Effective dose for half-maximal decrease in the accumulation of 5-hydroxytryptophan (5-HTP) in reserpinized rat brain hemispheral area by po administration; Inactive,,,22226.0,BAO_0000218,Rattus norvegicus,CHEMBL616278,In vivo,10116.0,,,U,Autocuration,12058.0,0.0,,695.0,,,
,1.0,F,Effective dose for half-maximal decrease in the accumulation of 5-hydroxytryptophan (5-HTP) in reserpinized rat brain hemispheral area by sc administration,,,22226.0,BAO_0000218,Rattus norvegicus,CHEMBL616279,In vivo,10116.0,,,U,Autocuration,12058.0,0.0,,696.0,,,
,1.0,F,Effective dose for half-maximal decrease in the accumulation of 5-hydroxytryptophan (5-HTP) in reserpinized rat brain hemispheral area by sc administration; Inactive,,,22226.0,BAO_0000218,Rattus norvegicus,CHEMBL616280,In vivo,10116.0,,,U,Autocuration,12058.0,0.0,,697.0,,,
,1.0,F,Effective dose for half-maximal decrease in the accumulation of 5-hydroxytryptophan (5-HTP) in reserpinized rat brain hemispheral area by sc administration; Partial response at the highest dose tested,,,22226.0,BAO_0000218,Rattus norvegicus,CHEMBL616281,In vivo,10116.0,,,U,Autocuration,12058.0,0.0,,698.0,,,
,1.0,F,Effective dose for half-maximal decrease in the accumulation of 5-hydroxytryptophan (5-HTP) in reserpinized rat brain hemispheral area by sc administration; Inactive,,,22226.0,BAO_0000218,Rattus norvegicus,CHEMBL616282,In vivo,10116.0,,,U,Autocuration,12058.0,0.0,,699.0,,,
,1.0,F,Effective dose for half-maximal decrease in the accumulation of 5-hydroxytryptophan (5-HTP) in reserpinized rat brain limbic area by po administration,,,22226.0,BAO_0000218,Rattus norvegicus,CHEMBL616283,In vivo,10116.0,,,U,Autocuration,12058.0,0.0,,700.0,,,
,1.0,F,Effective dose for half-maximal decrease in the accumulation of 5-hydroxytryptophan (5-HTP) in reserpinized rat brain limbic area by po administration; Inactive,,,22226.0,BAO_0000218,Rattus norvegicus,CHEMBL616284,In vivo,10116.0,,,U,Autocuration,12058.0,0.0,,701.0,,,
,1.0,F,Effective dose for half-maximal decrease in the accumulation of 5-hydroxytryptophan (5-HTP) in reserpinized rat brain limbic area by sc administration,,,22226.0,BAO_0000218,Rattus norvegicus,CHEMBL616285,In vivo,10116.0,,,U,Autocuration,12058.0,0.0,,702.0,,,
,1.0,F,Effective dose for half-maximal decrease in the accumulation of 5-hydroxytryptophan (5-HTP) in reserpinized rat brain limbic area by sc administration; Inactive,,,22226.0,BAO_0000218,Rattus norvegicus,CHEMBL616286,In vivo,10116.0,,,U,Autocuration,12058.0,0.0,,703.0,,,
,1.0,F,Effective dose for half-maximal decrease in the accumulation of 5-hydroxytryptophan (5-HTP) in reserpinized rat brain limbic area by sc administration; partial response at the highest dose tested,,,22226.0,BAO_0000218,Rattus norvegicus,CHEMBL616287,In vivo,10116.0,,,U,Autocuration,12058.0,0.0,,704.0,,,
,1.0,F,Effective dose for half-maximal decrease in the accumulation of 5-hydroxytryptophan (5-HTP) in reserpinized rat brain striatal area by po administration,,,22226.0,BAO_0000218,Rattus norvegicus,CHEMBL616288,In vivo,10116.0,,,U,Autocuration,12058.0,0.0,,705.0,,,
,1.0,F,Effective dose for half-maximal decrease in the accumulation of 5-hydroxytryptophan (5-HTP) in reserpinized rat brain striatal area by po administration; Inactive,,,22226.0,BAO_0000218,Rattus norvegicus,CHEMBL616289,In vivo,10116.0,,,U,Autocuration,12058.0,0.0,,706.0,,,
,1.0,F,Effective dose for half-maximal decrease in the accumulation of 5-hydroxytryptophan (5-HTP) in reserpinized rat brain striatal area by po administration; Partial response at the highest dose tested,,,22226.0,BAO_0000218,Rattus norvegicus,CHEMBL615610,In vivo,10116.0,,,U,Autocuration,12058.0,0.0,,707.0,,,
,1.0,F,Effective dose for half-maximal decrease in the accumulation of 5-hydroxytryptophan (5-HTP) in reserpinized rat brain striatal area by sc administration,,,22226.0,BAO_0000218,Rattus norvegicus,CHEMBL615611,In vivo,10116.0,,,U,Autocuration,12058.0,0.0,,708.0,,,
,1.0,F,Effective dose for half-maximal decrease in the accumulation of 5-hydroxytryptophan (5-HTP) in reserpinized rat brain striatal area by sc administration; Inactive,,,22226.0,BAO_0000218,Rattus norvegicus,CHEMBL615612,In vivo,10116.0,,,U,Autocuration,12058.0,0.0,,709.0,,,
,1.0,F,Effective dose for half-maximal decrease in the accumulation of 5-hydroxytryptophan (5-HTP) in reserpinized rat brain striatal area by sc administration; Partial response at the highest dose tested,,,22226.0,BAO_0000218,Rattus norvegicus,CHEMBL615613,In vivo,10116.0,,,U,Autocuration,12058.0,0.0,,710.0,,,
,1.0,F,Effective dose for half-maximal decrease in the accumulation of 5-hydroxytryptophan (5-HTP) in reserpinized rat brain striatal area by sc administration; partial response at the highest dose tested,,,22226.0,BAO_0000218,Rattus norvegicus,CHEMBL615614,In vivo,10116.0,,,U,Autocuration,12058.0,0.0,,711.0,,,
,1.0,F,Effective dose for half-maximal decrease in the accumulation of 5-hydroxytryptophan (5-HTP) in reserpinized rat brain hemispheral area by po administration,,,22226.0,BAO_0000218,Rattus norvegicus,CHEMBL615615,In vivo,10116.0,,,U,Autocuration,12058.0,0.0,,712.0,,,
,1.0,B,Affinity in displacing [125I](R)-DOI from rat cortical homogenate 5-HT2 receptor.,,,105093.0,BAO_0000019,,CHEMBL615616,,,,,H,Autocuration,11440.0,4.0,,713.0,,,
Hypothalamus,1.0,B,Binding affinity towards 5-HT 7 receptor in rat hypothalamus membranes using [3H]5-CT as radioligand,,,11923.0,BAO_0000249,,CHEMBL615617,,,1898.0,,H,Autocuration,6238.0,8.0,,714.0,,,
,1.0,B,Inhibitory activity against 5-HT1B receptor of rat striatal membrane homogenate using [3H]5-HT as the radioligand; nd is No Data,,,10577.0,BAO_0000019,,CHEMBL615618,,,,,H,Autocuration,10046.0,8.0,,715.0,,,
,1.0,B,Inhibitory activity against 5-hydroxytryptamine 1B receptor of rat striatal membrane homogenate using [3H]5-HT as the radioligand; nd is No Data.,,,10577.0,BAO_0000019,,CHEMBL615619,,,,,H,Autocuration,10046.0,8.0,,716.0,,,
,1.0,B,Inhibitory activity against 5-hydroxytryptamine 1B receptor of rat striatal membrane homogenate using [3H]5-HT as the radioligand.,,,10577.0,BAO_0000019,,CHEMBL615620,,,,,H,Expert,10046.0,8.0,,717.0,,,
,1.0,B,"Inhibitory activity against human whole blood, LTB4 5-lipoxygenase was evaluated",,,55.0,BAO_0000357,,CHEMBL615621,,,,,H,Autocuration,167.0,8.0,,718.0,,,
,1.0,B,"Inhibitory activity against intact human PMNL, LTB4 5-lipoxygenase was evaluated",,,55.0,BAO_0000357,,CHEMBL615622,,,,,H,Autocuration,167.0,8.0,,719.0,,,
,1.0,F,Compound was evaluated for the inhibition of 5-LO (lipoxygenase),,,12166.0,BAO_0000019,,CHEMBL615623,,,,,H,Autocuration,11520.0,8.0,,720.0,,,
,1.0,F,Compound was evaluated for the inhibition of 5-LO (5-lipoxygenase).,,,12166.0,BAO_0000019,,CHEMBL615624,,,,,H,Autocuration,11520.0,8.0,,721.0,,,
,1.0,F,Compound was evaluated for the inhibition of 5-LO (5-lipoxygenase).,,,12166.0,BAO_0000019,,CHEMBL615625,,,,,H,Autocuration,11520.0,8.0,,722.0,,,
,1.0,F,Compound was evaluated for the inhibition of 5-LO (5-lipoxygenase).,,,12166.0,BAO_0000019,,CHEMBL767045,,,,,H,Autocuration,11520.0,8.0,,723.0,,,
,1.0,F,Inhibition of [14C]arachidonic acid conversion to 5-HETE by broken cell 5-LO isolated from guinea pig PMN,,,55.0,BAO_0000019,Cavia porcellus,CHEMBL615626,,10141.0,,,H,Autocuration,135.0,8.0,,724.0,,,
,1.0,F,Inhibition of [14C]arachidonic acid conversion to 5-HETE by broken cell 5-LO isolated from guinea pig PMN; not active at the highest concentration (3 ug/mL) tested; No activity,,,55.0,BAO_0000019,Cavia porcellus,CHEMBL615627,,10141.0,,,H,Autocuration,135.0,8.0,,725.0,,,
,1.0,B,The compound was tested for inhibitory activity against 5-Lipoxygenase in guinea pig polymorphonuclear leukocytes,,,55.0,BAO_0000019,Cavia porcellus,CHEMBL615628,,10141.0,,,H,Autocuration,11311.0,8.0,,726.0,,,
,1.0,B,In vitro inhibitory activity against polymorphonuclear leukocyte 5-lipoxygenase using guinea pig supernatant at 10 uM,,,55.0,BAO_0000357,Cavia porcellus,CHEMBL615629,,10141.0,,,H,Autocuration,10193.0,8.0,,727.0,,,
,1.0,B,Inhibitory concentration against 5-lipoxygenase from human whole blood,,,55.0,BAO_0000357,Homo sapiens,CHEMBL615630,,9606.0,,,D,Expert,12281.0,9.0,,728.0,,,
,1.0,B,The compound was tested for inhibitory activity against 5-Lipoxygenase in human polymorphonuclear leukocytes[PMNS],,,55.0,BAO_0000219,,CHEMBL615631,,,,,H,Autocuration,11311.0,8.0,,729.0,,,
,1.0,F,In vivo inhibition of 5-lipoxygenase (LTC4) in the mouse zymosan peritonitis assay at an oral dose of 30 mg/Kg,,,17087.0,BAO_0000218,,CHEMBL615632,,,,,H,Autocuration,12576.0,8.0,,730.0,,,
,1.0,B,Inhibitory concentration against 5-lipoxygenase from mouse macrophage,,,17087.0,BAO_0000357,,CHEMBL615633,,,,,H,Autocuration,12281.0,8.0,,731.0,,,
,1.0,F,In vivo inhibition of 5-lipoxygenase (LTC4) in the mouse zymosan peritonitis assay at an oral dose of 30 mg/Kg,,,17087.0,BAO_0000218,,CHEMBL615634,,,,,H,Autocuration,12576.0,8.0,,732.0,,,
,1.0,B,Inhibition of arachidonate 5-lipoxygenase purified from porcine leukocytes.,,,55.0,BAO_0000019,Sus scrofa,CHEMBL615635,,9823.0,,,H,Expert,11089.0,8.0,,733.0,,,
,1.0,B,In vitro inhibition of rat 5-Lipoxygenase,,,12166.0,BAO_0000357,,CHEMBL615636,,,,,H,Expert,11006.0,8.0,,734.0,,,
,1.0,B,Inhibitory activity against 5-Lipoxygenase,,,12166.0,BAO_0000357,Rattus norvegicus,CHEMBL615637,,10116.0,,,D,Expert,11481.0,9.0,,735.0,,,
,1.0,B,Inhibitory activity against 5-lipoxygenase in rat basophilic leukemia cells,,RBL-1,12166.0,BAO_0000219,,CHEMBL615638,,,,,H,Expert,10864.0,8.0,702.0,736.0,,,
,1.0,B,Inhibitory activity against 5-lipoxygenase (5-LO) in intact rat barophilic leukemia cells (RBL-1),,RBL-1,12166.0,BAO_0000219,,CHEMBL615639,,,,,H,Autocuration,3595.0,8.0,702.0,737.0,,,
,1.0,B,The compound was tested for inhibitory activity against 5-Lipoxygenase in rat RBL-1,,RBL-1,12166.0,BAO_0000219,,CHEMBL615640,,,,,H,Autocuration,11311.0,8.0,702.0,738.0,,,
,1.0,B,The compound was tested for inhibitory activity against 5-Lipoxygenase in rat blood,,,12166.0,BAO_0000019,,CHEMBL615796,,,,,H,Autocuration,11311.0,8.0,,739.0,,,
,1.0,B,The compound was tested for inhibitory activity against 5-Lipoxygenase receptor in rat polymorphonuclear leukocytes[PMNS],,,12166.0,BAO_0000219,,CHEMBL615845,,,,,H,Autocuration,11311.0,8.0,,740.0,,,
,1.0,B,Compound was evaluated for the inhibition of 5-Lipoxygenase (5-LO) in vitro at 1 uM,,,12166.0,BAO_0000357,,CHEMBL615846,,,,,H,Autocuration,11006.0,8.0,,741.0,,,
,1.0,B,Inhibitory activity against 5-lipoxygenase (5-LO) using broken rat barophilic leukemia cells (RBL-1)at 10 uM,,RBL-1,12166.0,BAO_0000219,,CHEMBL615847,,,,,H,Autocuration,3595.0,8.0,702.0,742.0,,,
,1.0,B,The compound was tested for inhibition of isolated 5-Lipoxygenase,,,12166.0,BAO_0000357,,CHEMBL615848,,,,,H,Autocuration,11311.0,8.0,,743.0,,,
,1.0,B,Ratio of IC50 against 5-LO and COX,,,22226.0,BAO_0000019,Rattus norvegicus,CHEMBL615849,,10116.0,,,U,Autocuration,11481.0,0.0,,744.0,,,
,1.0,B,Compound was evaluated for the inhibition of 5-Lipoxygenase (5-LO) in vitro at 1 uM,,,12166.0,BAO_0000357,,CHEMBL615850,,,,,H,Autocuration,11006.0,8.0,,745.0,,,
,1.0,B,Compound was evaluated for the inhibition of 5-Lipoxygenase (5-LO) in vitro at 1 uM; range is 20-35%,,,12166.0,BAO_0000357,,CHEMBL615851,,,,,H,Autocuration,11006.0,8.0,,746.0,,,
,1.0,B,The compound was tested for inhibition against 5-Lipoxygenase in rat polymorphonuclear leukocytes at 10 uM concentration,,,12166.0,BAO_0000219,,CHEMBL615852,,,,,H,Autocuration,11311.0,8.0,,747.0,,,
,1.0,F,Compound was evaluated for the inhibition of 5-Lipoxygenase (5-LO) ex vivo,,,12166.0,BAO_0000019,,CHEMBL615853,,,,,H,Autocuration,11006.0,8.0,,748.0,,,
Prostate gland,1.0,B,Compound was tested for the inhibition of type 2 5-alpha-reductase of human prostates,,,120.0,BAO_0000357,,CHEMBL884527,,,2367.0,,H,Autocuration,4288.0,8.0,,749.0,,,
,1.0,B,Percent inhibition was measured against 5-amino-4-imidazolecarboxamide ribotide transformylase(pigeon liver) enzyme at 10E-4 M inhibitory concentration,,,22226.0,BAO_0000019,Columba livia,CHEMBL872871,,8932.0,,,U,Autocuration,7587.0,0.0,,750.0,,,
,1.0,B,Percent inhibition was measured against 5-amino-4-imidazolecarboxamide ribotide transformylase(pigeon liver) enzyme at 10E-5 M inhibitory concentration,,,22226.0,BAO_0000019,Columba livia,CHEMBL615854,,8932.0,,,U,Autocuration,7587.0,0.0,,751.0,,,
,1.0,B,Percent inhibition was measured against 5-amino-4-imidazolecarboxamide ribotide transformylase(pigeon liver) enzyme.,,,22226.0,BAO_0000019,Columba livia,CHEMBL767046,,8932.0,,,U,Autocuration,7587.0,0.0,,752.0,,,
,1.0,B,Compound was evaluated for the inhibition of 5-aminoimidazole-4-carboxamide ribonucleotide transformylase obtained from human at 100 uM,,,10732.0,BAO_0000357,,CHEMBL615855,,,,,H,Autocuration,11249.0,8.0,,753.0,,,
,1.0,F,Effect on synaptosomal uptake inhibition of 5-hydroxytryptamine (5-HT); NT = Not Tested,,,12198.0,BAO_0000019,Rattus norvegicus,CHEMBL615856,,10116.0,,,D,Expert,8003.0,9.0,,754.0,,,
,1.0,F,Effect on synaptosomal uptake inhibition of 5-hydroxytryptamine (5-HT),,,12198.0,BAO_0000019,Rattus norvegicus,CHEMBL615857,,10116.0,,,D,Expert,8003.0,9.0,,755.0,,,
,1.0,F,Effect on synaptosomal uptake inhibition of 5-hydroxytryptamine (5-HT),,,12198.0,BAO_0000019,Rattus norvegicus,CHEMBL615858,,10116.0,,,D,Expert,8003.0,9.0,,756.0,,,
Hippocampus,1.0,B,In vitro affinity towards 5-hydroxytryptamine 1A receptor using [3H]8-OH-DPAT as radioligand in hippocampus,,,10576.0,BAO_0000221,,CHEMBL615859,,,10000000.0,,H,Expert,12416.0,8.0,,757.0,,,
,1.0,B,Binding affinity towards human 5-hydroxytryptamine 1 receptor,,,51.0,BAO_0000357,,CHEMBL615860,,,,,H,Autocuration,16293.0,8.0,,758.0,,,
,1.0,B,Intrinsic activity against 5-hydroxytryptamine 1 receptor using rabbit saphenous vein assay.,,,22226.0,BAO_0000019,Oryctolagus cuniculus,CHEMBL615861,,9986.0,,,U,Autocuration,13047.0,0.0,,759.0,,,
,1.0,B,Binding affinity against 5-hydroxytryptamine 1 receptor using rabbit saphenous vein assay.,,,22226.0,BAO_0000019,Oryctolagus cuniculus,CHEMBL615862,,9986.0,,,U,Autocuration,13047.0,0.0,,760.0,,,
,1.0,B,Binding affinity against 5-hydroxytryptamine 1D receptor using rabbit saphenous vein assay.,,,22226.0,BAO_0000019,Oryctolagus cuniculus,CHEMBL615863,,9986.0,,,U,Autocuration,13047.0,0.0,,761.0,,,
,1.0,B,Binding affinity against 5-hydroxytryptamine 4 receptor using rabbit saphenous vein assay.,,,22226.0,BAO_0000019,Oryctolagus cuniculus,CHEMBL615864,,9986.0,,,U,Autocuration,13047.0,0.0,,762.0,,,
Hippocampus,1.0,B,Ability to bind at 5-hydroxytryptamine 1 receptor of rat hippocampus by displacing [3H]5-HT,,,104744.0,BAO_0000221,,CHEMBL615865,,,10000000.0,,H,Autocuration,10085.0,4.0,,763.0,,,
